01/04/2010;7.2
06/10/2013;6,00
06/11/2013;6,00
06/12/2013;6.07
6/13/2013;5.96
6/14/2013;5.9
6/17/2013;5.99
6/18/2013;6.1
6/19/2013;6.48
6/20/2013;6.86
6/21/2013;7.78
6/24/2013;8.62
6/25/2013;8.35
6/26/2013;7.77
6/27/2013;7.22
6/28/2013;7.35
07/01/2013;7.39
07/02/2013;7.5
07/03/2013;8,00
07/05/2013;8.18
07/08/2013;7.66
07/09/2013;7.12
07/10/2013;7.28
07/11/2013;6.51
07/12/2013;6.63
7/15/2013;6.58
7/16/2013;6.51
7/17/2013;5.95
7/18/2013;5.6
7/19/2013;5.44
7/22/2013;5.4
7/23/2013;5.67
7/24/2013;6.39
7/25/2013;6.21
7/26/2013;6.18
7/29/2013;6.59
7/30/2013;6.61
7/31/2013;6.52
08/01/2013;7.27
08/02/2013;5.72
08/05/2013;6.03
08/06/2013;5.82
08/07/2013;5.66
08/08/2013;5.57
08/09/2013;5.48
08/12/2013;5.74
8/13/2013;6.6
8/14/2013;6.64
8/15/2013;7.09
8/16/2013;7.8
8/19/2013;8.29
8/20/2013;7.92
8/21/2013;7.94
8/22/2013;8.09
8/23/2013;7.58
8/26/2013;7.57
8/27/2013;7.51
8/28/2013;7.91
8/29/2013;7.88
8/30/2013;8.19
09/03/2013;8.46
09/04/2013;8.46
09/05/2013;8.53
09/06/2013;7.77
09/09/2013;7.5
09/10/2013;7.65
09/11/2013;7.3
09/12/2013;7.25
9/13/2013;6.87
9/16/2013;7.02
9/17/2013;6.66
9/18/2013;5.93
9/19/2013;5.81
9/20/2013;5.54
9/23/2013;5.68
9/24/2013;5.71
9/25/2013;5.78
9/26/2013;5.96
9/27/2013;6.01
9/30/2013;6.67
10/01/2013;6.37
10/02/2013;6.02
10/03/2013;6.03
10/04/2013;6.03
10/07/2013;6.34
10/08/2013;6.4
10/09/2013;6.01
10/10/2013;5.84
10/11/2013;5.67
10/14/2013;6.06
10/15/2013;5.99
10/16/2013;5.58
10/17/2013;5.5
10/18/2013;5.72
10/21/2013;5.77
10/22/2013;4.87
10/23/2013;4.81
10/24/2013;4.99
10/25/2013;4.8
10/28/2013;4.79
10/29/2013;4.89
10/30/2013;5,00
10/31/2013;5.22
11/01/2013;5.64
11/04/2013;5.42
11/05/2013;5.69
11/06/2013;5.35
11/07/2013;5.3
11/08/2013;5.36
11/11/2013;5.55
11/12/2013;5.49
11/13/2013;5.41
11/14/2013;4.96
11/15/2013;4.82
11/18/2013;4.82
11/19/2013;5.15
11/20/2013;5.71
11/21/2013;5.49
11/22/2013;5.08
11/25/2013;5.13
11/26/2013;5.16
11/27/2013;5.36
11/29/2013;4.67
12/02/2013;5.99
12/03/2013;5.89
12/04/2013;6.06
12/05/2013;5.97
12/06/2013;5.56
12/09/2013;5.55
12/10/2013;5.21
12/11/2013;5.32
12/12/2013;5.48
12/13/2013;5.36
12/16/2013;5.4
12/17/2013;5.18
12/18/2013;4.9
12/19/2013;4.78
12/20/2013;4.64
12/23/2013;4.73
12/24/2013;4.98
12/26/2013;4.91
12/27/2013;5.06
12/30/2013;5.03
12/31/2013;5.13
01/02/2014;5.14
01/03/2014;5.06
01/06/2014;5.13
01/07/2014;5,00
01/08/2014;5.08
01/09/2014;4.83
01/10/2014;4.51
1/13/2014;4.59
1/14/2014;4.84
1/15/2014;4.83
1/16/2014;4.67
1/17/2014;4.46
1/21/2014;4.79
1/22/2014;4.9
1/23/2014;5.07
1/24/2014;5.15
1/27/2014;5.54
1/28/2014;5.3
1/29/2014;5.24
1/30/2014;5.16
1/31/2014;5.38
02/03/2014;6.04
02/04/2014;6.18
02/05/2014;5.93
02/06/2014;5.8
02/07/2014;5.19
02/10/2014;5.13
02/11/2014;5.32
02/12/2014;5.14
2/13/2014;4.72
2/14/2014;4.62
2/18/2014;4.96
2/19/2014;5,00
2/20/2014;4.94
2/21/2014;4.9
2/24/2014;4.84
2/25/2014;4.85
2/26/2014;5.07
2/27/2014;5.01
2/28/2014;5.01
03/03/2014;5.37
03/04/2014;5.31
03/05/2014;5.14
03/06/2014;5.03
03/07/2014;4.72
03/10/2014;4.73
03/11/2014;4.71
03/12/2014;4.7
3/13/2014;4.93
3/14/2014;5.29
3/17/2014;5.2
3/18/2014;4.97
3/19/2014;5.11
3/20/2014;4.68
3/21/2014;4.58
3/24/2014;4.77
3/25/2014;4.66
3/26/2014;4.69
3/27/2014;4.9
3/28/2014;5.03
3/31/2014;5.15
04/01/2014;4.99
04/02/2014;5.07
04/03/2014;5.03
04/04/2014;4.24
04/07/2014;4.11
04/08/2014;4.33
04/09/2014;4.21
04/10/2014;4.38
04/11/2014;4.84
4/14/2014;4.98
4/15/2014;4.96
4/16/2014;4.81
4/17/2014;4.78
4/21/2014;4.74
4/22/2014;4.72
4/23/2014;4.71
4/24/2014;4.81
4/25/2014;4.99
4/28/2014;5.19
4/29/2014;5.12
4/30/2014;4.95
05/01/2014;5.04
05/02/2014;4.63
05/05/2014;4.74
05/06/2014;4.81
05/07/2014;4.65
05/08/2014;4.4
05/09/2014;4.37
05/12/2014;4.45
5/13/2014;4.41
5/14/2014;4.65
5/15/2014;4.95
5/16/2014;4.81
5/19/2014;4.89
5/20/2014;4.86
5/21/2014;4.84
5/22/2014;4.68
5/23/2014;4.66
5/27/2014;4.8
5/28/2014;5.03
5/29/2014;5.08
5/30/2014;5.18
06/02/2014;5.4
06/03/2014;5.46
06/04/2014;5.41
06/05/2014;4.99
06/06/2014;4.64
06/09/2014;4.58
06/10/2014;4.55
06/11/2014;4.56
06/12/2014;4.6
6/13/2014;4.48
6/16/2014;4.58
6/17/2014;4.78
6/18/2014;4.29
6/19/2014;4.28
6/20/2014;4.3
6/23/2014;4.34
6/24/2014;4.39
6/25/2014;4.42
6/26/2014;4.31
6/27/2014;4.3
6/30/2014;4.44
07/01/2014;4.43
07/02/2014;4.41
07/03/2014;3.95
07/07/2014;4.09
07/08/2014;4.19
07/09/2014;4.16
07/10/2014;4.31
07/11/2014;4.23
7/14/2014;4.41
7/15/2014;4.3
7/16/2014;4.12
7/17/2014;4.6
7/18/2014;4.16
7/21/2014;4.4
7/22/2014;4.46
7/23/2014;4.4
7/24/2014;4.49
7/25/2014;4.53
7/28/2014;4.62
7/29/2014;4.63
7/30/2014;4.58
7/31/2014;4.74
08/01/2014;4.28
08/04/2014;4.38
08/05/2014;4.37
08/06/2014;4.51
08/07/2014;4.95
08/08/2014;5.08
08/11/2014;4.94
08/12/2014;4.92
8/13/2014;4.83
8/14/2014;4.79
8/15/2014;5.13
8/18/2014;4.93
8/19/2014;4.89
8/20/2014;4.9
8/21/2014;4.71
8/22/2014;4.69
8/25/2014;4.52
8/26/2014;4.51
8/27/2014;4.61
8/28/2014;4.83
8/29/2014;4.93
09/02/2014;5.17
09/03/2014;5.1
09/04/2014;4.95
09/05/2014;4.57
09/08/2014;4.76
09/09/2014;4.79
09/10/2014;4.95
09/11/2014;4.94
09/12/2014;5.16
9/15/2014;5.28
9/16/2014;5.27
9/17/2014;4.86
9/18/2014;4.85
9/19/2014;4.41
9/22/2014;4.43
9/23/2014;4.41
9/24/2014;4.5
9/25/2014;4.62
9/26/2014;4.83
9/29/2014;4.83
9/30/2014;4.83
10/01/2014;4.85
10/02/2014;4.93
10/03/2014;4.63
10/06/2014;4.68
10/07/2014;4.99
10/08/2014;4.97
10/09/2014;4.98
10/10/2014;5.2
10/13/2014;5.74
10/14/2014;6.31
10/15/2014;7.72
10/16/2014;6.81
10/17/2014;6.37
10/20/2014;5.91
10/21/2014;6.18
10/22/2014;6,00
10/23/2014;6.08
10/24/2014;6.15
10/27/2014;5.95
10/28/2014;5.46
10/29/2014;5.35
10/30/2014;5.11
10/31/2014;5.16
11/03/2014;5.26
11/04/2014;5.4
11/05/2014;5.41
11/06/2014;5.16
11/07/2014;5.08
11/10/2014;5.13
11/11/2014;5.19
11/12/2014;5.26
11/13/2014;5.39
11/14/2014;5.44
11/17/2014;5.45
11/18/2014;5.25
11/19/2014;5.23
11/20/2014;5.1
11/21/2014;5.01
11/24/2014;4.89
11/25/2014;5.31
11/26/2014;5.11
11/28/2014;4.89
12/01/2014;5.49
12/02/2014;5.35
12/03/2014;5.14
12/04/2014;4.99
12/05/2014;4.78
12/08/2014;4.82
12/09/2014;5,00
12/10/2014;5.49
12/11/2014;5.88
12/12/2014;6.61
12/15/2014;6.29
12/16/2014;6.75
12/17/2014;5.85
12/18/2014;5.59
12/19/2014;5.41
12/22/2014;5.44
12/23/2014;5.56
12/24/2014;5.39
12/26/2014;5.31
12/29/2014;5.61
12/30/2014;5.41
12/31/2014;5.35
01/02/2015;5.61
01/05/2015;6.23
01/06/2015;6.84
01/07/2015;6.63
01/08/2015;6.37
01/09/2015;6.21
01/12/2015;6.74
1/13/2015;6.66
1/14/2015;6.85
1/15/2015;7.66
1/16/2015;7.31
1/20/2015;7.24
1/21/2015;6.91
1/22/2015;6.59
1/23/2015;7.04
1/26/2015;6.83
1/27/2015;6.56
1/28/2015;6.6
1/29/2015;6.45
1/30/2015;6.52
02/02/2015;6.49
02/03/2015;6.79
02/04/2015;6.88
02/05/2015;6.66
02/06/2015;6.47
02/09/2015;6.93
02/10/2015;6.99
02/11/2015;6.63
02/12/2015;6.49
2/13/2015;6.64
2/17/2015;6.83
2/18/2015;7.04
2/19/2015;7.1
2/20/2015;6.98
2/23/2015;6.86
2/24/2015;6.42
2/25/2015;6.41
2/26/2015;6.29
2/27/2015;6.23
03/02/2015;6.42
03/03/2015;6.29
03/04/2015;6.12
03/05/2015;5.95
03/06/2015;5.68
03/09/2015;5.65
03/10/2015;5.8
03/11/2015;5.78
03/12/2015;5.79
3/13/2015;5.71
3/16/2015;5.83
3/17/2015;5.83
3/18/2015;5.66
3/19/2015;5.66
3/20/2015;5.53
3/23/2015;5.46
3/24/2015;5.61
3/25/2015;5.57
3/26/2015;5.63
3/27/2015;5.77
3/30/2015;5.77
3/31/2015;5.78
04/01/2015;5.83
04/02/2015;5.66
04/06/2015;5.45
04/07/2015;5.37
04/08/2015;5.09
04/09/2015;5.05
04/10/2015;5.01
4/13/2015;5.14
4/14/2015;4.94
4/15/2015;4.82
4/16/2015;4.85
4/17/2015;4.99
4/20/2015;5.19
4/21/2015;5.06
4/22/2015;5.17
4/23/2015;5.12
4/24/2015;4.89
4/27/2015;5.03
4/28/2015;5.15
4/29/2015;5.32
4/30/2015;5.45
05/01/2015;5.9
05/04/2015;6.27
05/05/2015;6.37
05/06/2015;6.53
05/07/2015;6.16
05/08/2015;5.62
05/11/2015;6.38
05/12/2015;6.5
5/13/2015;6.43
5/14/2015;5.99
5/15/2015;6,00
5/18/2015;6.13
5/19/2015;6.36
5/20/2015;6.22
5/21/2015;6.18
5/22/2015;6,00
5/26/2015;6.15
5/27/2015;5.88
5/28/2015;6.01
5/29/2015;5.99
06/01/2015;6.1
06/02/2015;6.22
06/03/2015;6.74
06/04/2015;6.56
06/05/2015;6.28
06/08/2015;6.29
06/09/2015;6.36
06/10/2015;6.74
06/11/2015;6.18
06/12/2015;6.39
6/15/2015;6.25
6/16/2015;6.21
6/17/2015;5.85
6/18/2015;5.99
6/19/2015;6.2
6/22/2015;6.17
6/23/2015;6.23
6/24/2015;6.18
6/25/2015;6.28
6/26/2015;6.37
6/29/2015;7.27
6/30/2015;6.9
07/01/2015;6.56
07/02/2015;6.58
07/06/2015;6.61
07/07/2015;6.63
07/08/2015;6.76
07/09/2015;6.81
07/10/2015;6.69
7/13/2015;6.32
7/14/2015;6.05
7/15/2015;5.97
7/16/2015;5.66
7/17/2015;5.47
7/20/2015;5.38
7/21/2015;5.33
7/22/2015;5.33
7/23/2015;5.37
7/24/2015;5.4
7/27/2015;5.55
7/28/2015;5.46
7/29/2015;5.24
7/30/2015;5.37
7/31/2015;5.58
08/03/2015;5.68
08/04/2015;5.69
08/05/2015;5.43
08/06/2015;5.59
08/07/2015;5.32
08/10/2015;5.35
08/11/2015;5.6
08/12/2015;5.95
8/13/2015;5.69
8/14/2015;5.65
8/17/2015;5.74
8/18/2015;5.68
8/19/2015;5.59
8/20/2015;5.79
8/21/2015;6.02
8/24/2015;6.47
8/25/2015;6.43
8/26/2015;6.41
8/27/2015;6.2
8/28/2015;6.02
8/31/2015;6.01
09/01/2015;6.27
09/02/2015;6.01
09/03/2015;5.79
09/04/2015;5.66
09/08/2015;5.84
09/09/2015;5.79
09/10/2015;5.64
09/11/2015;5.63
9/14/2015;5.71
9/15/2015;5.94
9/16/2015;6.01
9/17/2015;5.2
9/18/2015;5.09
9/21/2015;5.17
9/22/2015;5.32
9/23/2015;5.34
9/24/2015;5.47
9/25/2015;5.15
9/28/2015;5.63
9/29/2015;5.65
9/30/2015;5.54
10/01/2015;5.34
10/02/2015;5.08
10/05/2015;5.16
10/06/2015;5.17
10/07/2015;5.07
10/08/2015;5.03
10/09/2015;4.98
10/12/2015;5.1
10/13/2015;5.03
10/14/2015;4.98
10/15/2015;4.96
10/16/2015;4.81
10/19/2015;5.02
10/20/2015;5.09
10/21/2015;4.91
10/22/2015;4.88
10/23/2015;4.98
10/26/2015;5.07
10/27/2015;5.17
10/28/2015;5.34
10/29/2015;5.33
10/30/2015;5.28
11/02/2015;5.49
11/03/2015;5.54
11/04/2015;5.57
11/05/2015;5.53
11/06/2015;5.09
11/09/2015;5.19
11/10/2015;5.19
11/11/2015;5.13
11/12/2015;5.11
11/13/2015;4.93
11/16/2015;5.1
11/17/2015;5.08
11/18/2015;4.9
11/19/2015;5.04
11/20/2015;4.84
11/23/2015;5.21
11/24/2015;5.21
11/25/2015;5.11
11/27/2015;5.15
11/30/2015;5.28
12/01/2015;5.52
12/02/2015;5.35
12/03/2015;5.23
12/04/2015;4.83
12/07/2015;4.96
12/08/2015;4.99
12/09/2015;5.15
12/10/2015;5.17
12/11/2015;5.59
12/14/2015;5.97
12/15/2015;5.9
12/16/2015;5.09
12/17/2015;4.77
12/18/2015;4.77
12/21/2015;4.78
12/22/2015;4.83
12/23/2015;4.7
12/24/2015;4.63
12/28/2015;4.81
12/29/2015;5.01
12/30/2015;4.95
12/31/2015;4.96
01/04/2016;5.28
01/05/2016;5.22
01/06/2016;5.33
01/07/2016;5.41
01/08/2016;5.28
01/11/2016;5.28
01/12/2016;5.43
1/13/2016;5.63
1/14/2016;5.53
1/15/2016;6.17
1/19/2016;6.35
1/20/2016;6.29
1/21/2016;5.88
1/22/2016;5.64
1/25/2016;5.8
1/26/2016;5.71
1/27/2016;5.53
1/28/2016;5.39
1/29/2016;5.69
02/01/2016;5.6
02/02/2016;6.03
02/03/2016;6.21
02/04/2016;6.08
02/05/2016;5.99
02/08/2016;7.11
02/09/2016;6.86
02/10/2016;6.72
02/11/2016;7.65
02/12/2016;6.9
2/16/2016;6.37
2/17/2016;6.17
2/18/2016;6.33
2/19/2016;6.26
2/22/2016;6.07
2/23/2016;6.08
2/24/2016;6.02
2/25/2016;6.01
2/26/2016;5.8
2/29/2016;5.76
03/01/2016;5.8
03/02/2016;5.79
03/03/2016;5.63
03/04/2016;5.54
03/07/2016;5.74
03/08/2016;5.96
03/09/2016;5.9
03/10/2016;5.78
03/11/2016;5.7
3/14/2016;5.66
3/15/2016;5.48
3/16/2016;5.47
3/17/2016;5.07
3/18/2016;4.94
3/21/2016;5.31
3/22/2016;5.44
3/23/2016;5.45
3/24/2016;5.35
3/28/2016;5.5
3/29/2016;5.32
3/30/2016;5.22
3/31/2016;5.16
04/01/2016;4.83
04/04/2016;4.99
04/05/2016;5.28
04/06/2016;5.04
04/07/2016;5.32
04/08/2016;5.16
04/11/2016;5.12
04/12/2016;5.12
4/13/2016;4.99
4/14/2016;5.05
4/15/2016;4.78
4/18/2016;4.94
4/19/2016;5.09
4/20/2016;5.3
4/21/2016;5.53
4/22/2016;5.37
4/25/2016;5.61
4/26/2016;5.38
4/27/2016;5.34
4/28/2016;5.5
4/29/2016;5.45
05/02/2016;5.51
05/03/2016;5.65
05/04/2016;5.58
05/05/2016;5.54
05/06/2016;5.18
05/09/2016;5.33
05/10/2016;5.28
05/11/2016;5.33
05/12/2016;5.32
5/13/2016;5.45
5/16/2016;5.57
5/17/2016;5.38
5/18/2016;5.56
5/19/2016;5.55
5/20/2016;5.27
5/23/2016;5.32
5/24/2016;5.12
5/25/2016;4.88
5/26/2016;4.81
5/27/2016;4.8
5/31/2016;5.17
06/01/2016;5.19
06/02/2016;5.16
06/03/2016;5.02
06/06/2016;4.95
06/07/2016;4.89
06/08/2016;4.97
06/09/2016;5.15
06/10/2016;5.56
6/13/2016;6.24
6/14/2016;6.04
6/15/2016;6.16
6/16/2016;6.64
6/17/2016;6.33
6/20/2016;6.26
6/21/2016;6.15
6/22/2016;6.38
6/23/2016;6.05
6/24/2016;6.58
6/27/2016;6.75
6/28/2016;6.04
6/29/2016;5.46
6/30/2016;5.63
07/01/2016;5.58
07/05/2016;6.06
07/06/2016;5.99
07/07/2016;5.99
07/08/2016;5.51
07/11/2016;5.56
07/12/2016;5.62
7/13/2016;5.63
7/14/2016;5.74
7/15/2016;5.83
7/18/2016;5.6
7/19/2016;5.52
7/20/2016;5.41
7/21/2016;5.43
7/22/2016;5.31
7/25/2016;5.47
7/26/2016;5.33
7/27/2016;5.14
7/28/2016;5.24
7/29/2016;4.84
08/01/2016;5.02
08/02/2016;5.29
08/03/2016;5.23
08/04/2016;5.07
08/05/2016;5.02
08/08/2016;5.04
08/09/2016;4.92
08/10/2016;4.8
08/11/2016;4.97
08/12/2016;4.81
8/15/2016;5.08
8/16/2016;5.09
8/17/2016;4.98
8/18/2016;4.99
8/19/2016;5.03
8/22/2016;5.1
8/23/2016;4.95
8/24/2016;5.09
8/25/2016;5.39
8/26/2016;5.42
8/29/2016;5.14
8/30/2016;5.12
8/31/2016;5.16
09/01/2016;5.16
09/02/2016;4.75
09/06/2016;4.65
09/07/2016;4.7
09/08/2016;4.81
09/09/2016;5.18
09/12/2016;5.08
9/13/2016;5.24
9/14/2016;5.25
9/15/2016;5.06
9/16/2016;4.83
9/19/2016;5.14
9/20/2016;5.12
9/21/2016;4.62
9/22/2016;4.4
9/23/2016;4.41
9/26/2016;4.6
9/27/2016;4.46
9/28/2016;4.38
9/29/2016;4.67
9/30/2016;4.73
10/03/2016;4.62
10/04/2016;4.66
10/05/2016;4.6
10/06/2016;4.74
10/07/2016;4.59
10/10/2016;4.77
10/11/2016;4.73
10/12/2016;4.71
10/13/2016;4.62
10/14/2016;4.52
10/17/2016;4.61
10/18/2016;4.38
10/19/2016;4.44
10/20/2016;4.17
10/21/2016;3.94
10/24/2016;4.13
10/25/2016;4.14
10/26/2016;4.36
10/27/2016;4.54
10/28/2016;4.58
10/31/2016;4.9
11/01/2016;4.98
11/02/2016;5.03
11/03/2016;5.16
11/04/2016;5.31
11/07/2016;5.44
11/08/2016;5.14
11/09/2016;5.74
11/10/2016;5.92
11/11/2016;6.26
