01/08/10;3,83;3,86;3,75;3,84
09/03/14;2,42;2,46;2,39;2,40
09/04/14;2,40;2,46;2,38;2,45
09/05/14;2,47;2,47;2,39;2,46
09/08/14;2,46;2,48;2,42;2,47
09/09/14;2,47;2,51;2,47;2,51
09/10/14;2,50;2,54;2,49;2,54
09/11/14;2,54;2,56;2,51;2,55
09/12/14;2,55;2,61;2,54;2,61
09/15/14;2,61;2,62;2,58;2,59
09/16/14;2,59;2,60;2,55;2,59
09/17/14;2,59;2,63;2,56;2,62
09/18/14;2,63;2,64;2,60;2,62
09/19/14;2,63;2,66;2,58;2,58
09/22/14;2,57;2,58;2,55;2,57
09/23/14;2,57;2,57;2,52;2,53
09/24/14;2,53;2,57;2,53;2,57
09/25/14;2,57;2,57;2,50;2,50
09/26/14;2,51;2,55;2,49;2,53
09/29/14;2,52;2,54;2,48;2,48
09/30/14;2,48;2,52;2,48;2,49
10/01/14;2,50;2,51;2,39;2,39
10/02/14;2,38;2,44;2,38;2,43
10/03/14;2,43;2,48;2,43;2,44
10/06/14;2,44;2,45;2,41;2,42
10/07/14;2,42;2,43;2,34;2,34
10/08/14;2,35;2,38;2,31;2,32
10/09/14;2,33;2,34;2,28;2,31
10/10/14;2,31;2,35;2,28;2,28
10/14/14;2,24;2,26;2,18;2,20
10/15/14;2,21;2,23;1,91;2,14
10/16/14;2,14;2,18;1,98;2,16
10/17/14;2,16;2,25;2,12;2,20
10/20/14;2,22;2,23;2,16;2,19
10/21/14;2,19;2,23;2,13;2,22
10/22/14;2,21;2,25;2,18;2,22
10/23/14;2,22;2,30;2,20;2,27
10/24/14;2,28;2,28;2,23;2,27
10/27/14;2,28;2,30;2,24;2,26
10/28/14;2,26;2,30;2,25;2,30
10/29/14;2,30;2,36;2,28;2,32
10/30/14;2,31;2,33;2,28;2,31
10/31/14;2,31;2,36;2,29;2,34
11/03/14;2,31;2,38;2,30;2,34
11/04/14;2,34;2,35;2,31;2,34
11/05/14;2,33;2,37;2,33;2,34
11/06/14;2,34;2,39;2,33;2,39
11/07/14;2,39;2,40;2,30;2,30
11/10/14;2,31;2,37;2,27;2,36
11/12/14;2,38;2,38;2,32;2,37
11/13/14;2,38;2,39;2,34;2,34
11/14/14;2,34;2,38;2,31;2,32
11/17/14;2,30;2,35;2,28;2,34
11/18/14;2,33;2,34;2,31;2,32
11/19/14;2,31;2,36;2,31;2,36
11/20/14;2,36;2,36;2,30;2,34
11/21/14;2,34;2,36;2,31;2,31
11/24/14;2,31;2,34;2,30;2,31
11/25/14;2,30;2,31;2,26;2,26
11/26/14;2,30;2,30;2,23;2,25
11/28/14;2,25;2,25;2,17;2,17
12/01/14;2,18;2,24;2,15;2,24
12/02/14;2,23;2,30;2,23;2,29
12/03/14;2,29;2,31;2,28;2,28
12/04/14;2,28;2,29;2,24;2,24
12/05/14;2,24;2,33;2,24;2,31
12/08/14;2,32;2,35;2,24;2,26
12/09/14;2,26;2,27;2,19;2,21
12/10/14;2,22;2,23;2,16;2,16
12/11/14;2,17;2,21;2,14;2,16
12/12/14;2,17;2,17;2,08;2,08
12/15/14;2,08;2,14;2,08;2,12
12/16/14;2,12;2,12;2,01;2,06
12/17/14;2,06;2,15;2,05;2,14
12/18/14;2,14;2,22;2,11;2,21
12/19/14;2,21;2,23;2,16;2,16
12/22/14;2,16;2,19;2,15;2,16
12/23/14;2,16;2,27;2,15;2,26
12/24/14;2,26;2,30;2,24;2,27
12/26/14;2,27;2,27;2,24;2,25
12/29/14;2,25;2,25;2,20;2,20
12/30/14;2,20;2,21;2,17;2,19
12/31/14;2,19;2,19;2,16;2,17
01/02/15;2,21;2,21;2,10;2,11
01/05/15;2,10;2,14;2,03;2,03
01/06/15;2,03;2,04;1,89;1,94
01/07/15;1,95;2,01;1,93;1,97
01/08/15;1,98;2,03;1,97;2,02
01/09/15;2,02;2,02;1,95;1,95
01/12/15;1,95;1,98;1,90;1,91
01/13/15;1,90;1,94;1,86;1,90
01/14/15;1,90;1,90;1,79;1,86
01/15/15;1,86;1,90;1,71;1,72
01/16/15;1,72;1,84;1,70;1,84
01/20/15;1,84;1,84;1,76;1,79
01/21/15;1,80;1,88;1,78;1,87
01/22/15;1,87;1,94;1,82;1,87
01/23/15;1,87;1,87;1,78;1,79
01/26/15;1,77;1,84;1,75;1,83
01/27/15;1,83;1,83;1,75;1,83
01/28/15;1,82;1,83;1,71;1,72
01/29/15;1,73;1,78;1,71;1,75
01/30/15;1,75;1,76;1,64;1,64
02/02/15;1,65;1,71;1,65;1,67
02/03/15;1,67;1,80;1,66;1,79
02/04/15;1,79;1,84;1,74;1,75
02/05/15;1,74;1,83;1,72;1,82
02/06/15;1,82;1,97;1,80;1,96
02/09/15;1,93;1,98;1,89;1,98
02/10/15;1,97;2,01;1,96;2,00
02/11/15;1,98;2,03;1,97;2,02
02/12/15;1,99;2,05;1,96;1,99
02/13/15;1,99;2,06;1,97;2,05
02/17/15;2,05;2,15;2,00;2,14
02/18/15;2,13;2,16;2,05;2,08
02/19/15;2,08;2,12;2,05;2,12
02/20/15;2,12;2,14;2,05;2,12
02/23/15;2,10;2,14;2,05;2,06
02/24/15;2,07;2,11;1,97;1,98
02/25/15;1,99;2,00;1,96;1,97
02/26/15;1,97;2,04;1,93;2,03
02/27/15;2,03;2,05;1,99;1,99
03/02/15;2,00;2,10;1,99;2,09
03/03/15;2,08;2,13;2,07;2,12
03/04/15;2,12;2,14;2,09;2,12
03/05/15;2,11;2,14;2,10;2,12
03/06/15;2,12;2,26;2,09;2,25
03/09/15;2,24;2,24;2,19;2,19
03/10/15;2,20;2,21;2,12;2,13
03/11/15;2,13;2,16;2,10;2,11
03/12/15;2,11;2,12;2,04;2,12
03/13/15;2,12;2,15;2,09;2,12
03/16/15;2,11;2,11;2,07;2,07
03/17/15;2,08;2,08;2,04;2,05
03/18/15;2,06;2,06;1,91;1,93
03/19/15;1,92;1,99;1,90;1,97
03/20/15;1,97;1,97;1,92;1,93
03/23/15;1,93;1,94;1,90;1,91
03/24/15;1,91;1,93;1,87;1,87
03/25/15;1,88;1,93;1,86;1,93
03/26/15;1,93;2,01;1,90;1,99
03/27/15;2,00;2,00;1,95;1,96
03/30/15;1,96;1,98;1,94;1,95
03/31/15;1,95;1,97;1,92;1,93
04/01/15;1,93;1,95;1,85;1,86
04/02/15;1,86;1,92;1,83;1,91
04/03/15;1,91;1,91;1,80;1,84
04/06/15;1,83;1,91;1,83;1,90
04/07/15;1,90;1,92;1,88;1,89
04/08/15;1,89;1,93;1,87;1,91
04/09/15;1,90;1,97;1,88;1,96
04/10/15;1,97;1,97;1,92;1,95
04/13/15;1,95;1,98;1,92;1,93
04/14/15;1,93;1,93;1,85;1,90
04/15/15;1,90;1,92;1,87;1,89
04/16/15;1,89;1,92;1,87;1,89
04/17/15;1,89;1,91;1,85;1,86
04/20/15;1,87;1,90;1,85;1,89
04/21/15;1,89;1,92;1,86;1,91
04/22/15;1,91;1,99;1,89;1,98
04/23/15;1,98;1,99;1,94;1,96
04/24/15;1,96;1,97;1,91;1,91
04/27/15;1,91;1,95;1,89;1,92
04/28/15;1,92;2,01;1,91;2,00
04/29/15;2,01;2,07;1,98;2,04
04/30/15;2,05;2,11;2,02;2,03
05/01/15;2,05;2,12;2,05;2,12
05/04/15;2,13;2,15;2,09;2,15
05/05/15;2,14;2,20;2,12;2,19
05/06/15;2,19;2,25;2,18;2,24
05/07/15;2,24;2,31;2,17;2,18
05/08/15;2,18;2,20;2,11;2,13
05/11/15;2,14;2,29;2,13;2,28
05/12/15;2,28;2,36;2,23;2,25
05/13/15;2,26;2,30;2,19;2,29
05/14/15;2,28;2,29;2,22;2,23
05/15/15;2,22;2,23;2,13;2,15
05/18/15;2,15;2,24;2,14;2,24
05/19/15;2,23;2,30;2,18;2,29
05/20/15;2,28;2,28;2,23;2,25
05/21/15;2,25;2,25;2,18;2,19
05/22/15;2,19;2,24;2,17;2,21
05/26/15;2,20;2,21;2,13;2,14
05/27/15;2,15;2,18;2,13;2,13
05/28/15;2,14;2,15;2,12;2,14
05/29/15;2,14;2,14;2,09;2,13
06/01/15;2,12;2,20;2,11;2,18
06/02/15;2,18;2,28;2,18;2,26
06/03/15;2,26;2,38;2,25;2,37
06/04/15;2,36;2,42;2,29;2,31
06/05/15;2,31;2,44;2,31;2,41
06/08/15;2,41;2,41;2,37;2,38
06/09/15;2,39;2,45;2,36;2,44
06/10/15;2,44;2,49;2,43;2,48
06/11/15;2,47;2,50;2,38;2,38
06/12/15;2,38;2,41;2,34;2,40
06/15/15;2,35;2,37;2,31;2,36
06/16/15;2,36;2,36;2,31;2,31
06/17/15;2,31;2,39;2,30;2,32
06/18/15;2,30;2,38;2,26;2,34
06/19/15;2,33;2,33;2,26;2,26
06/22/15;2,28;2,38;2,28;2,38
06/23/15;2,37;2,43;2,36;2,41
06/24/15;2,40;2,41;2,36;2,37
06/25/15;2,37;2,42;2,36;2,41
06/26/15;2,41;2,49;2,39;2,47
06/29/15;2,31;2,41;2,29;2,33
06/30/15;2,33;2,38;2,31;2,36
07/01/15;2,37;2,44;2,35;2,42
07/02/15;2,43;2,46;2,36;2,38
07/06/15;2,28;2,35;2,27;2,29
07/07/15;2,29;2,31;2,19;2,26
07/08/15;2,26;2,26;2,18;2,20
07/09/15;2,20;2,33;2,18;2,32
07/10/15;2,35;2,42;2,34;2,40
07/13/15;2,39;2,47;2,38;2,45
07/14/15;2,45;2,45;2,39;2,40
07/15/15;2,39;2,43;2,34;2,35
07/16/15;2,36;2,40;2,34;2,35
07/17/15;2,36;2,38;2,34;2,35
07/20/15;2,34;2,39;2,34;2,38
07/21/15;2,37;2,40;2,33;2,33
07/22/15;2,33;2,34;2,30;2,32
07/23/15;2,33;2,34;2,27;2,27
07/24/15;2,27;2,28;2,25;2,26
07/27/15;2,26;2,27;2,21;2,22
07/28/15;2,22;2,27;2,22;2,25
07/29/15;2,26;2,30;2,25;2,29
07/30/15;2,29;2,32;2,25;2,26
07/31/15;2,27;2,29;2,18;2,18
08/03/15;2,19;2,21;2,14;2,15
08/04/15;2,15;2,23;2,14;2,23
08/05/15;2,23;2,29;2,22;2,27
08/06/15;2,27;2,28;2,22;2,22
08/07/15;2,23;2,25;2,16;2,17
08/10/15;2,17;2,24;2,17;2,23
08/11/15;2,23;2,23;2,11;2,14
08/12/15;2,15;2,16;2,05;2,15
08/13/15;2,14;2,20;2,12;2,19
08/14/15;2,18;2,22;2,17;2,20
08/17/15;2,19;2,20;2,14;2,17
08/18/15;2,17;2,20;2,14;2,19
08/19/15;2,19;2,23;2,11;2,13
08/20/15;2,13;2,14;2,07;2,07
08/21/15;2,07;2,09;2,03;2,04
08/24/15;2,03;2,04;1,98;2,01
08/25/15;2,01;2,14;2,01;2,07
08/26/15;2,06;2,19;2,06;2,18
08/27/15;2,17;2,21;2,14;2,19
08/28/15;2,15;2,20;2,13;2,18
08/31/15;2,19;2,22;2,13;2,22
09/01/15;2,22;2,22;2,15;2,16
09/02/15;2,16;2,20;2,14;2,19
09/03/15;2,18;2,20;2,15;2,16
09/04/15;2,17;2,17;2,11;2,13
09/08/15;2,15;2,20;2,13;2,18
09/09/15;2,19;2,25;2,17;2,20
09/10/15;2,18;2,24;2,18;2,22
09/11/15;2,22;2,23;2,17;2,19
09/14/15;2,20;2,20;2,16;2,19
09/15/15;2,18;2,29;2,16;2,29
09/16/15;2,28;2,31;2,26;2,30
09/17/15;2,29;2,30;2,19;2,19
09/18/15;2,19;2,20;2,12;2,13
09/21/15;2,13;2,22;2,13;2,20
09/22/15;2,21;2,21;2,12;2,14
09/23/15;2,14;2,17;2,12;2,15
09/24/15;2,15;2,16;2,08;2,13
09/25/15;2,13;2,20;2,13;2,16
09/28/15;2,16;2,17;2,09;2,09
09/29/15;2,09;2,12;2,04;2,05
09/30/15;2,06;2,11;2,04;2,04
10/01/15;2,04;2,07;2,01;2,04
10/02/15;2,05;2,07;1,91;1,99
10/05/15;1,99;2,06;1,98;2,06
10/06/15;2,05;2,08;2,03;2,03
10/07/15;2,04;2,09;2,03;2,06
10/08/15;2,07;2,12;2,04;2,11
10/09/15;2,10;2,14;2,08;2,09
10/13/15;2,07;2,08;2,04;2,04
10/14/15;2,05;2,05;1,97;1,97
10/15/15;1,98;2,03;1,97;2,02
10/16/15;2,03;2,04;2,00;2,03
10/19/15;2,02;2,06;2,01;2,02
10/20/15;2,02;2,08;2,01;2,07
10/21/15;2,06;2,07;2,02;2,03
10/22/15;2,02;2,05;2,00;2,03
10/23/15;2,04;2,10;2,02;2,09
10/26/15;2,08;2,09;2,05;2,06
10/27/15;2,05;2,06;2,01;2,04
10/28/15;2,04;2,11;2,03;2,10
10/29/15;2,10;2,18;2,08;2,17
10/30/15;2,17;2,18;2,14;2,15
11/02/15;2,14;2,19;2,13;2,17
11/03/15;2,18;2,23;2,17;2,21
11/04/15;2,20;2,24;2,20;2,23
11/05/15;2,23;2,26;2,22;2,23
11/06/15;2,24;2,35;2,22;2,32
11/09/15;2,33;2,38;2,32;2,35
11/10/15;2,34;2,35;2,31;2,34
11/12/15;2,32;2,34;2,30;2,31
11/13/15;2,32;2,32;2,27;2,27
11/16/15;2,24;2,28;2,24;2,27
11/17/15;2,27;2,31;2,25;2,26
11/18/15;2,28;2,30;2,26;2,27
11/19/15;2,27;2,28;2,23;2,25
11/20/15;2,25;2,27;2,23;2,26
11/23/15;2,28;2,30;2,24;2,24
11/24/15;2,24;2,25;2,21;2,24
11/25/15;2,24;2,25;2,22;2,24
11/27/15;2,23;2,23;2,20;2,22
11/30/15;2,22;2,25;2,20;2,21
12/01/15;2,22;2,24;2,14;2,14
12/02/15;2,16;2,20;2,15;2,18
12/03/15;2,18;2,35;2,18;2,32
12/04/15;2,30;2,35;2,26;2,27
12/07/15;2,28;2,29;2,21;2,23
12/08/15;2,23;2,24;2,20;2,22
12/09/15;2,23;2,27;2,20;2,21
12/10/15;2,23;2,24;2,21;2,23
12/11/15;2,24;2,24;2,12;2,12
12/14/15;2,15;2,23;2,14;2,22
12/15/15;2,21;2,29;2,20;2,27
12/16/15;2,26;2,33;2,25;2,30
12/17/15;2,28;2,28;2,22;2,22
12/18/15;2,23;2,23;2,18;2,21
12/21/15;2,21;2,23;2,17;2,19
12/22/15;2,19;2,24;2,18;2,24
12/23/15;2,23;2,28;2,23;2,26
12/24/15;2,26;2,26;2,24;2,24
12/28/15;2,26;2,26;2,21;2,24
12/29/15;2,23;2,32;2,22;2,31
12/30/15;2,30;2,32;2,28;2,30
12/31/15;2,29;2,31;2,27;2,27
01/04/16;2,29;2,30;2,20;2,25
01/05/16;2,24;2,26;2,22;2,24
01/06/16;2,24;2,24;2,17;2,17
01/07/16;2,18;2,20;2,12;2,15
01/08/16;2,16;2,20;2,11;2,12
01/11/16;2,12;2,18;2,12;2,18
01/12/16;2,17;2,20;2,08;2,10
01/13/16;2,12;2,15;2,04;2,10
01/14/16;2,07;2,12;2,05;2,09
01/15/16;2,10;2,10;1,99;2,04
01/19/16;2,05;2,09;2,02;2,06
01/20/16;2,05;2,05;1,94;1,98
01/21/16;2,00;2,04;1,96;2,03
01/22/16;2,03;2,09;2,01;2,06
01/25/16;2,05;2,07;2,00;2,00
01/26/16;2,00;2,03;1,96;2,00
01/27/16;1,99;2,05;1,98;2,00
01/28/16;2,00;2,03;1,98;1,98
01/29/16;1,98;1,99;1,91;1,92
02/01/16;1,92;1,97;1,91;1,95
02/02/16;1,95;1,95;1,85;1,85
02/03/16;1,85;1,89;1,80;1,89
02/04/16;1,88;1,91;1,84;1,84
02/05/16;1,84;1,90;1,83;1,83
02/08/16;1,86;1,87;1,73;1,75
02/09/16;1,74;1,77;1,68;1,73
02/10/16;1,73;1,77;1,67;1,67
02/11/16;1,63;1,67;1,53;1,66
02/12/16;1,67;1,76;1,66;1,75
02/16/16;1,78;1,80;1,75;1,78
02/17/16;1,78;1,85;1,74;1,82
02/18/16;1,81;1,83;1,73;1,74
02/19/16;1,74;1,78;1,72;1,75
02/22/16;1,76;1,79;1,75;1,76
02/23/16;1,75;1,81;1,71;1,72
02/24/16;1,72;1,76;1,65;1,75
02/25/16;1,75;1,75;1,68;1,72
02/26/16;1,73;1,78;1,72;1,76
02/29/16;1,76;1,77;1,73;1,74
03/01/16;1,74;1,84;1,70;1,83
03/02/16;1,82;1,87;1,82;1,84
03/03/16;1,84;1,87;1,82;1,84
03/04/16;1,83;1,90;1,82;1,88
03/07/16;1,88;1,92;1,88;1,91
03/08/16;1,91;1,91;1,80;1,83
03/09/16;1,83;1,90;1,82;1,88
03/10/16;1,88;1,95;1,86;1,93
03/11/16;1,93;1,98;1,92;1,98
03/14/16;1,98;1,99;1,94;1,96
03/15/16;1,96;1,97;1,92;1,97
03/16/16;1,97;2,00;1,91;1,91
03/17/16;1,91;1,92;1,86;1,90
03/18/16;1,90;1,90;1,87;1,88
03/21/16;1,88;1,93;1,87;1,92
03/22/16;1,92;1,95;1,88;1,94
03/23/16;1,94;1,95;1,87;1,88
03/24/16;1,88;1,90;1,85;1,90
03/28/16;1,90;1,92;1,86;1,89
03/29/16;1,88;1,90;1,80;1,81
03/30/16;1,81;1,86;1,80;1,83
03/31/16;1,82;1,83;1,77;1,77
04/01/16;1,78;1,81;1,76;1,77
04/04/16;1,77;1,79;1,75;1,76
04/05/16;1,76;1,76;1,71;1,72
04/06/16;1,73;1,77;1,73;1,76
04/07/16;1,76;1,77;1,68;1,69
04/08/16;1,70;1,73;1,70;1,72
04/11/16;1,73;1,76;1,70;1,73
04/12/16;1,73;1,78;1,72;1,78
04/13/16;1,78;1,80;1,76;1,76
04/14/16;1,78;1,80;1,75;1,79
04/15/16;1,79;1,80;1,74;1,75
04/18/16;1,72;1,79;1,72;1,77
04/19/16;1,78;1,80;1,77;1,79
04/20/16;1,78;1,86;1,75;1,85
04/21/16;1,84;1,89;1,83;1,86
04/22/16;1,86;1,90;1,85;1,89
04/25/16;1,89;1,92;1,86;1,92
04/26/16;1,91;1,94;1,89;1,93
04/27/16;1,93;1,93;1,85;1,85
04/28/16;1,85;1,87;1,82;1,82
04/29/16;1,83;1,87;1,82;1,83
05/02/16;1,83;1,88;1,81;1,87
05/03/16;1,88;1,88;1,78;1,80
05/04/16;1,80;1,82;1,77;1,78
05/05/16;1,78;1,81;1,74;1,74
05/06/16;1,75;1,79;1,71;1,78
05/09/16;1,79;1,79;1,74;1,74
05/10/16;1,75;1,78;1,74;1,76
05/11/16;1,77;1,77;1,72;1,73
05/12/16;1,72;1,76;1,72;1,75
05/13/16;1,75;1,75;1,70;1,70
05/16/16;1,69;1,76;1,69;1,76
05/17/16;1,75;1,77;1,74;1,77
05/18/16;1,77;1,88;1,76;1,85
05/19/16;1,85;1,88;1,83;1,85
05/20/16;1,85;1,87;1,84;1,84
05/23/16;1,84;1,86;1,82;1,84
05/24/16;1,84;1,88;1,82;1,86
05/25/16;1,86;1,88;1,85;1,87
05/26/16;1,86;1,87;1,82;1,83
05/27/16;1,84;1,85;1,82;1,85
05/31/16;1,86;1,89;1,83;1,85
06/01/16;1,85;1,86;1,81;1,84
06/02/16;1,84;1,84;1,79;1,80
06/03/16;1,81;1,81;1,70;1,70
06/06/16;1,70;1,74;1,70;1,74
06/07/16;1,73;1,75;1,70;1,72
06/08/16;1,72;1,72;1,70;1,70
06/09/16;1,71;1,71;1,66;1,69
06/10/16;1,68;1,69;1,62;1,64
06/13/16;1,63;1,64;1,60;1,61
06/14/16;1,61;1,63;1,57;1,61
06/15/16;1,62;1,64;1,57;1,57
06/16/16;1,57;1,58;1,52;1,58
06/17/16;1,58;1,62;1,58;1,61
06/20/16;1,66;1,69;1,64;1,69
06/21/16;1,68;1,71;1,66;1,71
06/22/16;1,70;1,71;1,68;1,69
06/23/16;1,70;1,75;1,69;1,75
06/24/16;1,68;1,70;1,42;1,56
06/27/16;1,51;1,53;1,43;1,43
06/28/16;1,44;1,48;1,43;1,47
06/29/16;1,46;1,52;1,45;1,52
06/30/16;1,51;1,55;1,45;1,47
07/01/16;1,47;1,47;1,39;1,44
07/05/16;1,44;1,44;1,36;1,38
07/06/16;1,37;1,39;1,32;1,37
07/07/16;1,37;1,42;1,36;1,39
07/08/16;1,39;1,43;1,35;1,36
07/11/16;1,36;1,44;1,36;1,43
07/12/16;1,43;1,53;1,42;1,51
07/13/16;1,51;1,51;1,46;1,47
07/14/16;1,47;1,55;1,46;1,54
07/15/16;1,52;1,60;1,52;1,55
07/18/16;1,58;1,60;1,56;1,59
07/19/16;1,57;1,57;1,54;1,55
07/20/16;1,56;1,60;1,55;1,58
07/21/16;1,58;1,62;1,55;1,56
07/22/16;1,55;1,60;1,54;1,57
07/25/16;1,57;1,59;1,55;1,58
07/26/16;1,57;1,59;1,54;1,57
07/27/16;1,56;1,59;1,50;1,50
07/28/16;1,50;1,54;1,49;1,51
07/29/16;1,50;1,56;1,45;1,45
08/01/16;1,46;1,53;1,46;1,53
08/02/16;1,52;1,57;1,51;1,56
08/03/16;1,56;1,57;1,53;1,55
08/04/16;1,54;1,56;1,48;1,50
08/05/16;1,50;1,59;1,49;1,59
08/08/16;1,60;1,61;1,57;1,59
08/09/16;1,59;1,60;1,54;1,55
08/10/16;1,54;1,55;1,50;1,51
08/11/16;1,50;1,58;1,50;1,56
08/12/16;1,56;1,57;1,48;1,51
08/15/16;1,51;1,56;1,50;1,56
08/16/16;1,56;1,59;1,51;1,57
08/17/16;1,57;1,59;1,53;1,55
08/18/16;1,54;1,56;1,52;1,54
08/19/16;1,55;1,59;1,54;1,58
08/22/16;1,60;1,60;1,54;1,54
08/23/16;1,55;1,57;1,53;1,55
08/24/16;1,56;1,57;1,54;1,56
08/25/16;1,57;1,58;1,55;1,58
08/26/16;1,57;1,64;1,53;1,63
08/29/16;1,63;1,63;1,56;1,56
08/30/16;1,57;1,60;1,56;1,57
08/31/16;1,57;1,59;1,55;1,58
09/01/16;1,58;1,62;1,56;1,57
09/02/16;1,57;1,62;1,55;1,61
09/06/16;1,61;1,62;1,53;1,54
09/07/16;1,54;1,55;1,52;1,54
09/08/16;1,54;1,62;1,53;1,60
09/09/16;1,61;1,68;1,59;1,67
09/12/16;1,67;1,70;1,66;1,66
09/13/16;1,66;1,75;1,64;1,73
09/14/16;1,72;1,74;1,67;1,70
09/15/16;1,70;1,73;1,66;1,69
09/16/16;1,69;1,70;1,66;1,69
09/19/16;1,69;1,72;1,68;1,71
09/20/16;1,71;1,71;1,67;1,69
09/21/16;1,69;1,73;1,65;1,65
09/22/16;1,65;1,66;1,61;1,62
09/23/16;1,62;1,63;1,60;1,62
09/26/16;1,61;1,62;1,57;1,58
09/27/16;1,59;1,61;1,55;1,56
09/28/16;1,56;1,58;1,54;1,57
09/29/16;1,59;1,60;1,54;1,56
09/30/16;1,56;1,61;1,53;1,60
10/03/16;1,60;1,63;1,59;1,63
10/04/16;1,63;1,69;1,61;1,69
10/05/16;1,69;1,73;1,67;1,70
10/06/16;1,71;1,75;1,69;1,74
10/07/16;1,73;1,77;1,72;1,72
10/11/16;1,77;1,78;1,75;1,77
10/12/16;1,77;1,80;1,76;1,77
10/13/16;1,77;1,77;1,72;1,74
10/14/16;1,75;1,80;1,75;1,80
10/17/16;1,79;1,81;1,75;1,77
10/18/16;1,78;1,79;1,74;1,74
10/19/16;1,74;1,77;1,73;1,75
10/20/16;1,75;1,76;1,72;1,76
10/21/16;1,76;1,76;1,73;1,74
10/24/16;1,74;1,77;1,72;1,77
10/25/16;1,77;1,79;1,74;1,76
10/26/16;1,76;1,80;1,74;1,79
10/27/16;1,80;1,87;1,79;1,85
10/28/16;1,86;1,88;1,83;1,85
10/31/16;1,84;1,85;1,82;1,83
11/01/16;1,83;1,88;1,82;1,83
11/02/16;1,83;1,83;1,78;1,80
11/03/16;1,81;1,83;1,78;1,81
11/04/16;1,80;1,82;1,77;1,78
11/07/16;1,82;1,84;1,81;1,83
11/08/16;1,82;1,88;1,81;1,86
11/09/16;1,86;2,08;1,72;2,06
11/10/16;2,02;2,15;1,99;2,15
11/14/16;2,20;2,31;2,18;2,26
11/15/16;2,23;2,24;2,18;2,22
11/16/16;2,22;2,30;2,20;2,22
11/17/16;2,21;2,31;2,19;2,30
11/18/16;2,30;2,37;2,27;2,36
11/21/16;2,35;2,36;2,30;2,32
11/22/16;2,30;2,34;2,28;2,31
11/23/16;2,32;2,42;2,30;2,35
11/25/16;2,38;2,41;2,35;2,36
11/28/16;2,34;2,35;2,31;2,31
11/29/16;2,31;2,35;2,29;2,29
11/30/16;2,29;2,40;2,29;2,39
12/01/16;2,38;2,49;2,38;2,45
12/02/16;2,44;2,45;2,37;2,39
12/05/16;2,36;2,45;2,34;2,40
12/06/16;2,40;2,40;2,37;2,39
12/07/16;2,39;2,40;2,34;2,34
12/08/16;2,35;2,42;2,34;2,41
12/09/16;2,41;2,48;2,40;2,47
12/12/16;2,49;2,53;2,47;2,47
12/13/16;2,46;2,50;2,44;2,47
12/14/16;2,47;2,58;2,42;2,57
12/15/16;2,57;2,64;2,56;2,60
12/16/16;2,60;2,62;2,55;2,59
12/19/16;2,58;2,59;2,53;2,54
12/20/16;2,54;2,59;2,54;2,56
12/21/16;2,57;2,58;2,53;2,54
12/22/16;2,54;2,58;2,53;2,55
12/23/16;2,55;2,56;2,53;2,54
12/27/16;2,55;2,58;2,55;2,56
12/28/16;2,56;2,56;2,50;2,51
12/29/16;2,51;2,51;2,46;2,48
12/30/16;2,48;2,49;2,43;2,45
01/03/17;2,45;2,52;2,44;2,45
01/04/17;2,45;2,48;2,43;2,44
01/05/17;2,44;2,45;2,34;2,35
01/06/17;2,36;2,43;2,33;2,42
01/09/17;2,42;2,43;2,37;2,37
01/10/17;2,37;2,39;2,36;2,38
01/11/17;2,38;2,40;2,33;2,38
01/12/17;2,36;2,36;2,31;2,36
01/13/17;2,37;2,43;2,33;2,40
01/17/17;2,37;2,37;2,31;2,32
01/18/17;2,34;2,43;2,33;2,43
