01/08/10;3,83;3,86;3,75;3,84
01/19/17;2,42;2,49;2,41;2,47
01/20/17;2,47;2,51;2,45;2,47
01/23/17;2,44;2,47;2,38;2,40
01/24/17;2,41;2,47;2,38;2,46
01/25/17;2,46;2,53;2,44;2,51
01/26/17;2,51;2,56;2,50;2,50
01/27/17;2,51;2,53;2,48;2,48
01/30/17;2,48;2,50;2,46;2,49
01/31/17;2,48;2,50;2,43;2,46
02/01/17;2,46;2,51;2,46;2,47
02/02/17;2,48;2,48;2,43;2,47
02/03/17;2,48;2,50;2,43;2,47
02/06/17;2,47;2,47;2,41;2,41
02/07/17;2,41;2,44;2,37;2,40
02/08/17;2,40;2,40;2,33;2,34
02/09/17;2,33;2,40;2,33;2,39
02/10/17;2,40;2,43;2,40;2,41
02/13/17;2,43;2,45;2,42;2,43
02/14/17;2,44;2,50;2,43;2,47
02/15/17;2,48;2,52;2,47;2,49
02/16/17;2,49;2,49;2,44;2,45
02/17/17;2,45;2,46;2,40;2,42
02/21/17;2,44;2,46;2,41;2,43
02/22/17;2,44;2,45;2,39;2,42
02/23/17;2,42;2,42;2,37;2,38
02/24/17;2,38;2,38;2,31;2,31
02/27/17;2,32;2,37;2,32;2,37
02/28/17;2,36;2,40;2,33;2,39
03/01/17;2,42;2,47;2,40;2,46
03/02/17;2,47;2,50;2,45;2,48
03/03/17;2,48;2,52;2,47;2,48
03/06/17;2,48;2,51;2,46;2,50
03/07/17;2,49;2,52;2,49;2,52
03/08/17;2,52;2,58;2,51;2,56
03/09/17;2,57;2,61;2,56;2,61
03/10/17;2,61;2,62;2,57;2,58
03/13/17;2,59;2,63;2,56;2,63
03/14/17;2,62;2,63;2,59;2,60
03/15/17;2,60;2,60;2,49;2,50
03/16/17;2,50;2,54;2,49;2,54
03/17/17;2,54;2,55;2,49;2,50
03/20/17;2,50;2,52;2,46;2,46
03/21/17;2,46;2,50;2,41;2,42
03/22/17;2,42;2,43;2,37;2,41
03/23/17;2,41;2,44;2,39;2,42
03/24/17;2,42;2,44;2,39;2,41
03/27/17;2,38;2,38;2,35;2,38
03/28/17;2,38;2,42;2,36;2,42
03/29/17;2,42;2,43;2,38;2,38
03/30/17;2,39;2,42;2,37;2,42
03/31/17;2,42;2,44;2,38;2,39
04/03/17;2,40;2,41;2,32;2,32
04/04/17;2,33;2,36;2,31;2,36
04/05/17;2,36;2,38;2,33;2,34
04/06/17;2,34;2,37;2,33;2,34
04/07/17;2,35;2,39;2,27;2,38
04/10/17;2,39;2,40;2,35;2,37
04/11/17;2,35;2,36;2,29;2,30
04/12/17;2,30;2,31;2,24;2,24
04/13/17;2,24;2,27;2,22;2,23
04/17/17;2,21;2,26;2,20;2,25
04/18/17;2,25;2,26;2,17;2,17
04/19/17;2,18;2,23;2,18;2,22
04/20/17;2,21;2,25;2,20;2,23
04/21/17;2,24;2,25;2,21;2,25
04/24/17;2,31;2,32;2,26;2,28
04/25/17;2,27;2,34;2,27;2,34
04/26/17;2,33;2,35;2,30;2,31
04/27/17;2,31;2,32;2,28;2,30
04/28/17;2,30;2,33;2,28;2,28
05/01/17;2,28;2,34;2,28;2,32
05/02/17;2,32;2,34;2,28;2,28
05/03/17;2,29;2,33;2,28;2,32
05/04/17;2,32;2,37;2,32;2,36
05/05/17;2,36;2,38;2,34;2,35
05/08/17;2,36;2,39;2,33;2,39
05/09/17;2,39;2,41;2,38;2,40
05/10/17;2,39;2,42;2,37;2,42
05/11/17;2,41;2,42;2,38;2,39
05/12/17;2,39;2,39;2,32;2,33
05/15/17;2,32;2,35;2,32;2,35
05/16/17;2,34;2,36;2,31;2,33
05/17/17;2,30;2,31;2,21;2,23
05/18/17;2,23;2,25;2,18;2,23
05/19/17;2,23;2,26;2,23;2,24
05/22/17;2,24;2,26;2,23;2,26
05/23/17;2,23;2,29;2,23;2,28
05/24/17;2,28;2,30;2,24;2,25
05/25/17;2,26;2,27;2,24;2,26
05/26/17;2,26;2,26;2,23;2,25
05/30/17;2,25;2,25;2,21;2,21
05/31/17;2,22;2,23;2,19;2,21
06/01/17;2,21;2,24;2,21;2,21
06/02/17;2,21;2,23;2,14;2,16
06/05/17;2,16;2,19;2,16;2,18
06/06/17;2,18;2,18;2,13;2,15
06/07/17;2,15;2,18;2,15;2,18
06/08/17;2,19;2,21;2,18;2,19
06/09/17;2,18;2,23;2,17;2,20
06/12/17;2,21;2,23;2,19;2,21
06/13/17;2,22;2,23;2,20;2,21
06/14/17;2,21;2,21;2,10;2,13
06/15/17;2,12;2,17;2,12;2,17
06/16/17;2,17;2,18;2,14;2,15
06/19/17;2,16;2,19;2,14;2,19
06/20/17;2,20;2,20;2,15;2,16
06/21/17;2,17;2,18;2,14;2,16
06/22/17;2,16;2,17;2,14;2,15
06/23/17;2,15;2,17;2,14;2,14
06/26/17;2,15;2,16;2,12;2,14
06/27/17;2,14;2,21;2,12;2,21
06/28/17;2,20;2,26;2,19;2,23
06/29/17;2,23;2,30;2,22;2,27
06/30/17;2,26;2,31;2,26;2,30
07/03/17;2,32;2,36;2,29;2,35
07/05/17;2,34;2,36;2,32;2,32
07/06/17;2,33;2,39;2,32;2,37
07/07/17;2,37;2,40;2,36;2,38
07/10/17;2,39;2,39;2,36;2,38
07/11/17;2,37;2,40;2,35;2,36
07/12/17;2,36;2,36;2,30;2,32
07/13/17;2,32;2,37;2,31;2,35
07/14/17;2,35;2,36;2,28;2,33
07/17/17;2,34;2,34;2,30;2,32
07/18/17;2,31;2,32;2,26;2,26
07/19/17;2,27;2,28;2,26;2,27
07/20/17;2,27;2,28;2,24;2,26
07/21/17;2,27;2,27;2,23;2,24
07/24/17;2,24;2,26;2,23;2,26
07/25/17;2,26;2,34;2,25;2,34
07/26/17;2,33;2,34;2,28;2,29
07/27/17;2,29;2,33;2,28;2,31
07/28/17;2,31;2,33;2,29;2,29
07/31/17;2,28;2,31;2,28;2,30
08/01/17;2,30;2,32;2,25;2,26
08/02/17;2,26;2,28;2,24;2,27
08/03/17;2,27;2,27;2,22;2,22
08/04/17;2,22;2,29;2,22;2,27
08/07/17;2,27;2,29;2,25;2,26
08/08/17;2,26;2,29;2,25;2,26
08/09/17;2,26;2,26;2,21;2,25
08/10/17;2,25;2,26;2,20;2,20
08/11/17;2,20;2,22;2,18;2,19
08/14/17;2,20;2,23;2,20;2,22
08/15/17;2,22;2,28;2,22;2,27
08/16/17;2,28;2,29;2,22;2,23
08/17/17;2,23;2,25;2,18;2,19
08/18/17;2,19;2,21;2,16;2,20
08/21/17;2,21;2,21;2,17;2,18
08/22/17;2,18;2,22;2,18;2,21
08/23/17;2,22;2,22;2,17;2,17
08/24/17;2,17;2,20;2,17;2,20
08/25/17;2,20;2,20;2,16;2,17
08/28/17;2,17;2,18;2,16;2,16
08/29/17;2,12;2,14;2,09;2,13
08/30/17;2,14;2,15;2,13;2,13
08/31/17;2,14;2,16;2,12;2,12
09/01/17;2,13;2,17;2,10;2,17
09/05/17;2,15;2,15;2,06;2,06
09/06/17;2,06;2,11;2,06;2,11
09/07/17;2,11;2,11;2,03;2,04
09/08/17;2,04;2,07;2,02;2,05
09/11/17;2,09;2,14;2,09;2,13
09/12/17;2,13;2,18;2,12;2,17
09/13/17;2,17;2,20;2,15;2,19
09/14/17;2,19;2,23;2,18;2,19
09/15/17;2,18;2,21;2,18;2,20
09/18/17;2,21;2,24;2,21;2,23
09/19/17;2,23;2,25;2,21;2,25
09/20/17;2,24;2,29;2,23;2,27
09/21/17;2,27;2,28;2,25;2,28
09/22/17;2,27;2,28;2,24;2,25
09/25/17;2,26;2,26;2,21;2,22
09/26/17;2,22;2,25;2,21;2,24
09/27/17;2,23;2,32;2,23;2,31
09/28/17;2,31;2,36;2,30;2,31
09/29/17;2,31;2,34;2,29;2,33
10/02/17;2,34;2,37;2,32;2,34
10/03/17;2,34;2,37;2,32;2,32
10/04/17;2,33;2,35;2,30;2,32
10/05/17;2,33;2,36;2,32;2,35
10/06/17;2,35;2,40;2,35;2,36
10/10/17;2,36;2,37;2,32;2,36
10/11/17;2,36;2,37;2,33;2,35
10/12/17;2,35;2,35;2,31;2,32
10/13/17;2,32;2,34;2,27;2,28
10/16/17;2,29;2,31;2,28;2,30
10/17/17;2,30;2,33;2,30;2,30
10/18/17;2,30;2,35;2,30;2,34
10/19/17;2,35;2,35;2,30;2,32
10/20/17;2,32;2,39;2,32;2,38
10/23/17;2,39;2,40;2,36;2,37
10/24/17;2,37;2,43;2,36;2,42
10/25/17;2,42;2,47;2,41;2,43
10/26/17;2,43;2,46;2,41;2,46
10/27/17;2,46;2,48;2,41;2,41
10/30/17;2,40;2,42;2,36;2,37
10/31/17;2,37;2,39;2,36;2,38
11/01/17;2,38;2,40;2,35;2,37
11/02/17;2,37;2,38;2,34;2,35
11/03/17;2,35;2,36;2,32;2,33
11/06/17;2,34;2,36;2,31;2,32
11/07/17;2,32;2,34;2,30;2,32
11/08/17;2,31;2,33;2,30;2,33
11/09/17;2,33;2,33;2,31;2,40
11/13/17;2,40;2,41;2,37;2,41
11/14/17;2,40;2,42;2,37;2,37
11/15/17;2,37;2,37;2,32;2,33
11/16/17;2,32;2,38;2,32;2,38
11/17/17;2,37;2,37;2,34;2,34
11/20/17;2,34;2,37;2,32;2,37
11/21/17;2,36;2,38;2,33;2,36
11/22/17;2,36;2,37;2,32;2,32
11/24/17;2,33;2,35;2,33;2,34
11/27/17;2,34;2,36;2,32;2,33
11/28/17;2,32;2,34;2,31;2,33
11/29/17;2,33;2,39;2,32;2,39
11/30/17;2,39;2,43;2,38;2,41
12/01/17;2,41;2,42;2,32;2,36
12/04/17;2,41;2,41;2,37;2,37
12/05/17;2,38;2,40;2,35;2,35
12/06/17;2,36;2,36;2,31;2,34
12/07/17;2,34;2,37;2,32;2,36
12/08/17;2,37;2,39;2,36;2,38
12/11/17;2,38;2,39;2,36;2,39
12/12/17;2,39;2,42;2,38;2,41
12/13/17;2,40;2,42;2,34;2,34
12/14/17;2,36;2,39;2,34;2,35
12/15/17;2,35;2,38;2,35;2,35
12/18/17;2,37;2,40;2,36;2,39
12/19/17;2,40;2,47;2,39;2,47
12/20/17;2,45;2,50;2,45;2,50
12/21/17;2,49;2,50;2,48;2,48
12/22/17;2,48;2,49;2,48;2,48
12/26/17;2,49;2,50;2,46;2,48
12/27/17;2,48;2,48;2,41;2,41
12/28/17;2,42;2,44;2,42;2,43
12/29/17;2,44;2,44;2,41;2,41
01/02/18;2,41;2,48;2,41;2,46
01/03/18;2,47;2,47;2,44;2,45
01/04/18;2,46;2,49;2,45;2,45
01/05/18;2,46;2,48;2,43;2,48
01/08/18;2,48;2,49;2,46;2,48
01/09/18;2,49;2,56;2,48;2,56
01/10/18;2,55;2,60;2,54;2,56
01/11/18;2,55;2,57;2,52;2,54
01/12/18;2,55;2,59;2,54;2,55
01/16/18;2,55;2,56;2,52;2,54
01/17/18;2,54;2,59;2,53;2,59
01/18/18;2,59;2,63;2,59;2,63
01/19/18;2,63;2,66;2,61;2,66
01/22/18;2,66;2,67;2,63;2,65
01/23/18;2,66;2,66;2,61;2,62
01/24/18;2,61;2,66;2,61;2,65
01/25/18;2,65;2,68;2,61;2,63
01/26/18;2,63;2,67;2,62;2,66
01/29/18;2,66;2,73;2,66;2,69
01/30/18;2,70;2,74;2,68;2,72
01/31/18;2,72;2,75;2,70;2,71
02/01/18;2,73;2,79;2,72;2,79
02/02/18;2,80;2,85;2,78;2,84
02/05/18;2,86;2,88;2,70;2,71
02/06/18;2,74;2,81;2,65;2,80
02/07/18;2,81;2,86;2,76;2,84
02/08/18;2,82;2,88;2,81;2,83
02/09/18;2,82;2,86;2,79;2,85
02/12/18;2,85;2,90;2,83;2,86
02/13/18;2,86;2,86;2,82;2,83
02/14/18;2,84;2,92;2,81;2,91
02/15/18;2,91;2,94;2,88;2,91
02/16/18;2,91;2,91;2,85;2,87
02/20/18;2,89;2,93;2,88;2,89
02/21/18;2,89;2,96;2,88;2,95
02/22/18;2,94;2,95;2,90;2,92
02/23/18;2,93;2,94;2,86;2,87
02/26/18;2,87;2,87;2,83;2,86
02/27/18;2,86;2,92;2,85;2,90
02/28/18;2,90;2,91;2,86;2,86
03/01/18;2,87;2,88;2,80;2,81
03/02/18;2,82;2,87;2,80;2,86
03/05/18;2,85;2,89;2,81;2,88
03/06/18;2,88;2,91;2,86;2,89
03/07/18;2,85;2,89;2,84;2,88
03/08/18;2,88;2,89;2,85;2,86
03/09/18;2,87;2,91;2,87;2,89
03/12/18;2,90;2,91;2,86;2,87
03/13/18;2,87;2,89;2,83;2,84
03/14/18;2,84;2,86;2,80;2,82
03/15/18;2,82;2,83;2,80;2,83
03/16/18;2,83;2,86;2,81;2,85
03/19/18;2,85;2,88;2,83;2,86
03/20/18;2,85;2,90;2,85;2,90
03/21/18;2,90;2,94;2,87;2,88
03/22/18;2,89;2,89;2,80;2,82
03/23/18;2,81;2,85;2,79;2,82
03/26/18;2,82;2,86;2,82;2,86
03/27/18;2,85;2,86;2,77;2,78
03/28/18;2,78;2,79;2,74;2,78
03/29/18;2,79;2,79;2,74;2,74
04/02/18;2,76;2,77;2,72;2,73
04/03/18;2,74;2,79;2,73;2,78
04/04/18;2,78;2,81;2,75;2,81
04/05/18;2,81;2,84;2,81;2,83
04/06/18;2,81;2,83;2,77;2,78
04/09/18;2,78;2,81;2,78;2,78
04/10/18;2,78;2,81;2,78;2,80
04/11/18;2,81;2,81;2,75;2,78
04/12/18;2,78;2,84;2,77;2,84
04/13/18;2,83;2,85;2,82;2,83
04/16/18;2,84;2,87;2,83;2,83
04/17/18;2,83;2,85;2,81;2,83
04/18/18;2,83;2,88;2,83;2,87
04/19/18;2,87;2,93;2,86;2,91
04/20/18;2,92;2,96;2,91;2,96
04/23/18;2,97;3,00;2,96;2,98
04/24/18;2,98;3,00;2,96;3,00
04/25/18;3,00;3,04;2,99;3,03
04/26/18;3,02;3,03;2,98;2,98
04/27/18;2,99;2,99;2,95;2,96
04/30/18;2,96;2,98;2,93;2,95
05/01/18;2,96;2,98;2,95;2,97
05/02/18;2,97;3,00;2,96;2,97
05/03/18;2,97;2,98;2,93;2,95
05/04/18;2,95;2,96;2,91;2,95
05/07/18;2,96;2,97;2,93;2,95
05/08/18;2,95;2,99;2,95;2,98
05/09/18;2,98;3,02;2,97;3,01
05/10/18;3,00;3,00;2,95;2,96
05/11/18;2,97;2,98;2,95;2,97
05/14/18;2,98;3,00;2,96;3,00
05/15/18;3,00;3,09;3,00;3,08
05/16/18;3,07;3,10;3,06;3,10
05/17/18;3,10;3,12;3,09;3,11
05/18/18;3,12;3,13;3,06;3,06
05/21/18;3,08;3,08;3,05;3,06
05/22/18;3,06;3,08;3,05;3,06
05/23/18;3,06;3,07;2,99;2,99
05/24/18;3,00;3,01;2,95;2,98
05/25/18;2,98;3,00;2,91;2,93
05/29/18;2,90;2,91;2,75;2,78
05/30/18;2,76;2,89;2,76;2,86
05/31/18;2,85;2,89;2,82;2,86
06/01/18;2,86;2,92;2,86;2,90
06/04/18;2,90;2,95;2,90;2,95
06/05/18;2,94;2,94;2,90;2,92
06/06/18;2,93;2,98;2,93;2,97
06/07/18;2,97;3,00;2,89;2,92
06/08/18;2,93;2,95;2,90;2,95
06/11/18;2,95;2,97;2,95;2,95
06/12/18;2,96;2,98;2,95;2,96
06/13/18;2,96;3,01;2,95;2,97
06/14/18;2,97;2,98;2,93;2,94
06/15/18;2,94;2,94;2,89;2,92
06/18/18;2,92;2,93;2,90;2,92
06/19/18;2,90;2,91;2,85;2,90
06/20/18;2,90;2,94;2,88;2,94
06/21/18;2,94;2,95;2,89;2,90
06/22/18;2,90;2,93;2,89;2,90
06/25/18;2,89;2,90;2,86;2,88
06/26/18;2,89;2,90;2,87;2,88
06/27/18;2,88;2,89;2,82;2,83
06/28/18;2,83;2,86;2,82;2,84
06/29/18;2,84;2,87;2,83;2,86
07/02/18;2,86;2,87;2,83;2,87
07/03/18;2,87;2,89;2,83;2,83
07/05/18;2,84;2,87;2,82;2,83
07/06/18;2,84;2,85;2,81;2,82
07/09/18;2,83;2,86;2,83;2,86
07/10/18;2,86;2,88;2,85;2,86
07/11/18;2,84;2,86;2,83;2,85
07/12/18;2,85;2,87;2,84;2,85
07/13/18;2,85;2,86;2,82;2,83
07/16/18;2,83;2,88;2,83;2,86
07/17/18;2,86;2,87;2,85;2,86
07/18/18;2,86;2,88;2,85;2,87
07/19/18;2,88;2,90;2,83;2,84
07/20/18;2,85;2,90;2,84;2,90
07/23/18;2,90;2,97;2,89;2,96
07/24/18;2,96;2,98;2,94;2,95
07/25/18;2,95;2,98;2,93;2,98
07/26/18;2,97;2,98;2,94;2,98
07/27/18;2,98;2,99;2,95;2,96
07/30/18;2,96;2,99;2,96;2,98
07/31/18;2,97;2,98;2,94;2,96
08/01/18;2,95;3,01;2,95;3,01
08/02/18;3,01;3,01;2,98;2,99
08/03/18;2,99;3,00;2,94;2,95
08/06/18;2,96;2,97;2,92;2,94
08/07/18;2,94;2,98;2,94;2,98
08/08/18;2,98;2,99;2,96;2,96
08/09/18;2,96;2,97;2,92;2,93
08/10/18;2,93;2,93;2,85;2,87
08/13/18;2,87;2,89;2,85;2,88
08/14/18;2,88;2,90;2,87;2,90
08/15/18;2,90;2,90;2,83;2,86
08/16/18;2,86;2,89;2,85;2,87
08/17/18;2,87;2,88;2,84;2,86
08/20/18;2,87;2,87;2,81;2,82
08/21/18;2,82;2,85;2,82;2,83
08/22/18;2,82;2,84;2,81;2,82
08/23/18;2,82;2,83;2,81;2,83
08/24/18;2,83;2,85;2,81;2,82
08/27/18;2,84;2,84;2,84;2,84
08/28/18;2,85;2,89;2,84;2,88
08/29/18;2,88;2,90;2,87;2,89
08/30/18;2,88;2,89;2,85;2,86
08/31/18;2,86;2,86;2,83;2,86
09/04/18;2,86;2,91;2,85;2,90
09/05/18;2,90;2,92;2,88;2,90
09/06/18;2,90;2,91;2,87;2,88
09/07/18;2,88;2,95;2,87;2,94
09/10/18;2,94;2,95;2,93;2,94
09/11/18;2,93;2,98;2,93;2,98
09/12/18;2,98;2,98;2,95;2,97
09/13/18;2,96;2,99;2,94;2,97
09/14/18;2,97;3,00;2,97;3,00
09/17/18;3,00;3,02;2,99;2,99
09/18/18;2,98;3,06;2,98;3,06
09/19/18;3,06;3,09;3,04;3,07
09/20/18;3,06;3,10;3,06;3,06
09/21/18;3,07;3,08;3,06;3,07
09/24/18;3,07;3,09;3,06;3,09
09/25/18;3,09;3,12;3,08;3,10
09/26/18;3,10;3,10;3,04;3,05
09/27/18;3,05;3,07;3,03;3,05
09/28/18;3,05;3,06;3,02;3,06
10/01/18;3,07;3,10;3,06;3,08
10/02/18;3,08;3,09;3,05;3,07
10/03/18;3,06;3,19;3,05;3,19
10/04/18;3,20;3,23;3,18;3,19
10/05/18;3,19;3,24;3,19;3,23
10/09/18;3,24;3,26;3,20;3,21
10/10/18;3,21;3,24;3,17;3,17
10/11/18;3,17;3,19;3,13;3,15
10/12/18;3,16;3,18;3,13;3,16
10/15/18;3,16;3,16;3,14;3,16
10/16/18;3,16;3,18;3,15;3,17
10/17/18;3,16;3,20;3,14;3,20
10/18/18;3,21;3,22;3,16;3,18
10/19/18;3,18;3,21;3,17;3,20
10/22/18;3,19;3,21;3,18;3,20
10/23/18;3,20;3,20;3,11;3,17
10/24/18;3,17;3,17;3,10;3,10
10/25/18;3,10;3,14;3,10;3,12
10/26/18;3,11;3,12;3,06;3,08
10/29/18;3,08;3,12;3,06;3,09
10/30/18;3,08;3,13;3,08;3,12
10/31/18;3,13;3,16;3,12;3,14
11/01/18;3,15;3,17;3,13;3,13
11/02/18;3,14;3,22;3,13;3,21
11/05/18;3,21;3,21;3,19;3,20
11/06/18;3,21;3,23;3,19;3,23
11/07/18;3,20;3,25;3,18;3,24
11/08/18;3,23;3,25;3,20;3,24
11/09/18;3,24;3,24;3,18;3,18
11/13/18;3,15;3,18;3,14;3,14
11/14/18;3,15;3,16;3,09;3,13
11/15/18;3,13;3,14;3,08;3,11
11/16/18;3,12;3,12;3,06;3,07
11/19/18;3,06;3,09;3,05;3,07
11/20/18;3,06;3,07;3,04;3,06
11/21/18;3,07;3,09;3,06;3,06
11/23/18;3,06;3,08;3,03;3,04
11/26/18;3,05;3,08;3,05;3,06
11/27/18;3,06;3,07;3,04;3,06
11/28/18;3,06;3,07;3,04;3,06
11/29/18;3,05;3,05;3,00;3,03
11/30/18;3,03;3,03;2,99;2,99
12/03/18;3,04;3,05;2,97;2,97
12/04/18;2,98;2,98;2,88;2,91
12/06/18;2,97;2,97;2,83;2,89
12/07/18;2,90;2,91;2,85;2,85
12/10/18;2,84;2,87;2,82;2,86
12/11/18;2,85;2,90;2,85;2,88
12/12/18;2,88;2,92;2,88;2,91
12/13/18;2,91;2,92;2,89;2,91
12/14/18;2,91;2,91;2,87;2,89
12/17/18;2,90;2,90;2,85;2,86
12/18/18;2,85;2,86;2,81;2,82
12/19/18;2,82;2,84;2,75;2,78
12/20/18;2,77;2,81;2,75;2,81
12/21/18;2,80;2,81;2,78;2,78
12/24/18;2,80;2,81;2,73;2,74
12/26/18;2,80;2,80;2,73;2,81
12/27/18;2,80;2,80;2,73;2,77
12/28/18;2,77;2,78;2,71;2,72
12/31/18;2,73;2,74;2,68;2,68
01/02/19;2,69;2,70;2,62;2,62
01/03/19;2,63;2,66;2,55;2,56
01/04/19;2,56;2,67;2,55;2,67
01/07/19;2,67;2,70;2,63;2,70
01/08/19;2,70;2,73;2,69;2,73
01/09/19;2,73;2,75;2,71;2,71
01/10/19;2,71;2,75;2,68;2,75
01/11/19;2,73;2,74;2,68;2,70
01/14/19;2,71;2,71;2,66;2,70
01/15/19;2,71;2,72;2,68;2,72
01/16/19;2,71;2,75;2,70;2,72
01/17/19;2,72;2,76;2,70;2,75
01/18/19;2,75;2,80;2,74;2,79
01/22/19;2,77;2,78;2,73;2,74
01/23/19;2,74;2,78;2,74;2,74
01/24/19;2,74;2,76;2,70;2,71
01/25/19;2,72;2,76;2,72;2,76
01/28/19;2,75;2,77;2,73;2,74
01/29/19;2,74;2,75;2,71;2,71
01/30/19;2,71;2,73;2,67;2,68
01/31/19;2,69;2,69;2,61;2,63
02/01/19;2,65;2,70;2,62;2,69
02/04/19;2,69;2,73;2,68;2,72
02/05/19;2,72;2,74;2,69;2,70
02/06/19;2,70;2,71;2,67;2,70
02/07/19;2,69;2,69;2,65;2,66
02/08/19;2,66;2,66;2,62;2,63
02/11/19;2,64;2,67;2,64;2,66
02/12/19;2,65;2,69;2,65;2,69
02/13/19;2,70;2,72;2,68;2,70
02/14/19;2,70;2,71;2,64;2,66
02/15/19;2,65;2,69;2,64;2,67
02/19/19;2,67;2,68;2,63;2,64
02/20/19;2,65;2,66;2,63;2,65
02/21/19;2,64;2,70;2,64;2,70
02/22/19;2,69;2,69;2,63;2,65
02/25/19;2,67;2,69;2,66;2,67
02/26/19;2,66;2,67;2,63;2,64
02/27/19;2,64;2,70;2,63;2,68
02/28/19;2,68;2,73;2,66;2,72
03/01/19;2,72;2,76;2,71;2,75
03/04/19;2,76;2,77;2,72;2,72
03/05/19;2,73;2,75;2,72;2,72
03/06/19;2,72;2,72;2,68;2,69
03/07/19;2,69;2,69;2,63;2,64
03/08/19;2,64;2,65;2,61;2,63
03/11/19;2,63;2,66;2,62;2,64
03/12/19;2,66;2,67;2,60;2,61
03/13/19;2,61;2,63;2,60;2,62
03/14/19;2,62;2,64;2,61;2,63
03/15/19;2,63;2,64;2,58;2,59
03/18/19;2,59;2,61;2,58;2,61
03/19/19;2,60;2,63;2,59;2,62
03/20/19;2,61;2,62;2,52;2,53
03/21/19;2,53;2,54;2,50;2,53
03/22/19;2,54;2,54;2,42;2,44
03/25/19;2,45;2,47;2,38;2,40
03/26/19;2,41;2,45;2,40;2,42
03/27/19;2,42;2,43;2,35;2,37
03/28/19;2,36;2,41;2,34;2,39
03/29/19;2,39;2,43;2,39;2,41
04/01/19;2,43;2,50;2,43;2,50
04/02/19;2,49;2,50;2,47;2,47
04/03/19;2,48;2,53;2,47;2,52
04/04/19;2,52;2,52;2,50;2,51
04/05/19;2,52;2,54;2,49;2,49
04/08/19;2,50;2,53;2,49;2,53
04/09/19;2,52;2,53;2,48;2,50
04/10/19;2,50;2,51;2,46;2,47
04/11/19;2,47;2,51;2,47;2,50
04/12/19;2,50;2,57;2,49;2,57
04/15/19;2,56;2,58;2,55;2,55
04/16/19;2,55;2,60;2,55;2,59
04/17/19;2,58;2,62;2,58;2,60
04/18/19;2,59;2,59;2,55;2,56
04/22/19;2,59;2,59;2,59;2,59
04/23/19;2,59;2,59;2,56;2,57
04/24/19;2,57;2,57;2,51;2,52
04/25/19;2,53;2,54;2,52;2,54
04/26/19;2,53;2,54;2,49;2,50
04/29/19;2,50;2,55;2,50;2,53
04/30/19;2,51;2,55;2,50;2,50
05/01/19;2,50;2,52;2,45;2,50
05/02/19;2,52;2,56;2,50;2,54
05/03/19;2,54;2,58;2,51;2,52
05/06/19;2,52;2,52;2,47;2,48
05/07/19;2,48;2,50;2,44;2,46
05/08/19;2,46;2,49;2,43;2,48
05/09/19;2,48;2,49;2,42;2,44
05/10/19;2,44;2,48;2,43;2,47
05/13/19;2,47;2,47;2,39;2,41
05/14/19;2,41;2,43;2,39;2,41
05/15/19;2,41;2,42;2,36;2,38
05/16/19;2,38;2,42;2,36;2,39
05/17/19;2,39;2,41;2,36;2,39
05/20/19;2,39;2,42;2,38;2,42
05/21/19;2,42;2,44;2,41;2,43
05/22/19;2,43;2,44;2,38;2,39
05/23/19;2,39;2,39;2,30;2,32
05/24/19;2,32;2,34;2,31;2,33
05/28/19;2,33;2,33;2,26;2,26
05/29/19;2,26;2,27;2,21;2,26
05/30/19;2,26;2,28;2,21;2,22
05/31/19;2,22;2,22;2,12;2,13
06/03/19;2,13;2,14;2,06;2,07
06/04/19;2,07;2,15;2,07;2,13
06/05/19;2,13;2,14;2,07;2,13
