1/3/11;17,94;17,95;16,91;17,61
1/4/11;17,34;18,24;17,33;17,38
1/5/11;17,81;17,95;16,86;17,02
1/6/11;16,80;17,56;16,79;17,40
1/7/11;17,31;18,07;16,57;17,14
1/10/11;18,35;18,63;17,54;17,54
1/11/11;16,61;17,35;16,60;16,89
1/12/11;16,26;16,50;16,17;16,24
1/13/11;16,51;16,78;16,14;16,39
1/14/11;16,67;16,71;15,37;15,46
1/17/11;15,46;15,46;15,46;15,46
1/18/11;16,19;16,20;15,71;15,87
1/19/11;15,89;17,67;15,86;17,31
1/20/11;17,81;18,85;17,65;17,99
1/21/11;17,03;18,61;16,60;18,47
1/24/11;18,78;18,93;17,56;17,65
1/25/11;18,22;18,55;17,59;17,59
1/26/11;17,00;17,42;16,59;16,64
1/27/11;16,84;16,89;15,81;16,15
1/28/11;15,94;20,08;15,92;20,04
1/31/11;19,61;19,96;17,10;19,53
2/1/11;18,59;18,63;17,40;17,63
2/2/11;17,82;17,84;17,28;17,30
2/3/11;17,53;17,80;16,61;16,69
2/4/11;16,64;16,74;15,89;15,93
2/7/11;16,14;16,54;15,84;16,28
2/8/11;16,29;16,60;14,86;15,81
2/9/11;16,27;16,52;15,86;15,87
2/10/11;16,74;17,07;16,00;16,09
2/11/11;16,53;16,53;15,55;15,69
2/14/11;16,07;16,26;15,22;15,95
2/15/11;16,30;16,75;16,27;16,37
2/16/11;16,31;16,74;15,84;16,72
2/17/11;17,01;17,30;15,88;16,59
2/18/11;16,59;16,91;15,54;16,43
2/21/11;16,43;16,43;16,43;16,43
2/22/11;18,68;21,45;18,66;20,80
2/23/11;20,84;23,22;20,30;22,13
2/24/11;22,28;22,71;20,81;21,32
2/25/11;20,41;20,44;18,88;19,22
2/28/11;19,12;19,27;18,14;18,35
3/1/11;17,63;21,01;17,63;21,01
3/2/11;20,73;21,14;19,62;20,70
3/3/11;19,27;19,27;18,25;18,60
3/4/11;18,56;20,33;18,31;19,06
3/7/11;19,37;21,77;18,95;20,66
3/8/11;20,58;21,06;19,15;19,82
3/9/11;20,05;20,96;19,41;20,22
3/10/11;21,37;22,25;20,34;21,88
3/11/11;21,72;21,75;19,97;20,08
3/14/11;21,79;22,74;20,92;21,13
3/15/11;25,66;25,72;23,31;24,32
3/16/11;24,65;31,28;24,04;29,40
3/17/11;26,94;27,54;25,44;26,37
3/18/11;23,90;24,85;23,09;24,44
3/21/11;22,10;22,16;20,22;20,61
3/22/11;20,53;20,59;19,97;20,21
3/23/11;20,59;21,05;18,19;19,17
3/24/11;18,45;18,99;17,87;18,00
3/25/11;17,87;18,08;17,07;17,91
3/28/11;18,31;19,44;17,96;19,44
3/29/11;19,17;19,78;18,00;18,16
3/30/11;17,82;17,89;17,37;17,71
3/31/11;17,90;17,95;17,41;17,74
4/1/11;16,68;17,62;16,44;17,40
4/4/11;17,63;17,85;17,39;17,50
4/5/11;17,87;17,87;16,50;17,25
4/6/11;16,75;17,15;16,50;16,90
4/7/11;16,92;17,77;16,49;17,11
4/8/11;16,51;18,33;16,51;17,87
4/11/11;16,74;17,05;16,22;16,59
4/12/11;17,58;18,46;16,88;17,09
4/13/11;16,33;17,38;16,20;16,92
4/14/11;17,77;18,08;16,08;16,27
4/15/11;15,97;15,98;14,92;15,32
4/18/11;18,30;19,07;16,81;16,96
4/19/11;16,62;16,72;15,69;15,83
4/20/11;14,31;15,39;14,30;15,07
4/21/11;14,71;15,23;14,40;14,69
4/22/11;14,69;14,69;14,69;14,69
4/25/11;15,64;16,06;15,50;15,77
4/26/11;15,36;15,66;15,07;15,62
4/27/11;15,37;16,42;15,13;15,35
4/28/11;15,54;15,54;14,27;14,62
4/29/11;14,56;14,99;14,49;14,75
5/2/11;15,07;16,13;15,07;15,99
5/3/11;16,35;17,29;16,14;16,70
5/4/11;16,84;17,71;16,83;17,08
5/5/11;17,68;19,11;16,74;18,20
5/6/11;17,17;19,29;16,12;18,40
5/9/11;18,59;18,59;17,04;17,16
5/10/11;16,84;16,90;15,79;15,91
5/11/11;16,27;17,49;16,23;16,95
5/12/11;17,27;17,89;16,03;16,03
5/13/11;16,02;17,56;15,98;17,07
5/16/11;17,86;18,25;16,61;18,24
5/17/11;18,54;19,09;17,47;17,55
5/18/11;17,56;17,68;16,03;16,23
5/19/11;15,90;16,56;15,50;15,52
5/20/11;15,88;17,43;15,70;17,43
5/23/11;20,03;20,03;17,47;18,27
5/24/11;18,07;18,19;17,00;17,82
5/25/11;18,26;18,26;16,70;17,07
5/26/11;17,17;17,46;15,90;16,09
5/27/11;16,11;16,27;15,36;15,98
5/30/11;15,98;15,98;15,98;15,98
5/31/11;15,85;16,50;15,15;15,45
6/1/11;15,95;18,48;15,95;18,30
6/2/11;17,92;18,72;17,39;18,09
6/3/11;18,23;19,87;17,12;17,95
6/6/11;18,42;18,65;17,65;18,49
6/7/11;18,13;18,48;17,39;18,07
6/8/11;18,15;18,83;17,72;18,79
6/9/11;18,20;18,31;17,26;17,77
6/10/11;17,93;19,16;17,93;18,86
6/13/11;19,10;20,02;18,41;19,61
6/14/11;18,56;18,56;17,80;18,26
6/15/11;19,31;21,66;19,03;21,32
6/16/11;21,37;24,65;20,81;22,73
6/17/11;21,56;22,39;20,35;21,85
6/20/11;22,99;23,08;19,99;19,99
6/21/11;19,46;19,46;17,72;18,86
6/22/11;18,86;18,90;17,72;18,52
6/23/11;20,23;21,50;19,22;19,29
6/24/11;19,20;21,28;19,10;21,10
6/27/11;21,60;21,82;20,27;20,56
6/28/11;20,30;20,45;19,17;19,17
6/29/11;18,62;18,83;16,32;17,27
6/30/11;16,67;16,77;15,88;16,52
7/1/11;16,06;16,29;15,12;15,87
7/4/11;15,87;15,87;15,87;15,87
7/5/11;16,32;16,50;15,89;16,06
7/6/11;16,46;17,08;16,32;16,34
7/7/11;15,30;16,13;15,30;15,95
7/8/11;17,14;17,14;15,95;15,95
7/11/11;17,44;19,06;17,16;18,39
7/12/11;19,55;20,13;18,25;19,87
7/13/11;19,08;20,16;18,09;19,91
7/14/11;20,08;21,58;19,35;20,80
7/15/11;20,25;21,68;19,52;19,53
7/18/11;21,25;21,93;20,90;20,95
7/19/11;20,14;20,43;19,12;19,21
7/20/11;18,81;19,65;18,61;19,09
7/21/11;18,61;18,63;17,15;17,56
7/22/11;17,22;17,95;17,14;17,52
7/25/11;19,26;19,50;18,73;19,35
7/26/11;19,75;20,50;19,56;20,23
7/27/11;20,87;23,20;20,87;22,98
7/28/11;22,83;23,99;21,20;23,74
7/29/11;25,28;25,94;23,65;25,25
8/1/11;22,63;25,63;22,46;23,66
8/2/11;24,22;24,79;22,65;24,79
8/3/11;23,58;25,23;22,76;23,38
8/4/11;24,57;32,07;24,31;31,66
8/5/11;28,48;39,22;27,54;32,00
8/8/11;36,90;48,00;35,29;48,00
8/9/11;42,12;47,56;34,28;35,06
8/10/11;39,33;44,41;37,34;42,99
8/11/11;41,94;42,88;37,50;39,00
8/12/11;37,08;37,85;34,01;36,36
8/15/11;34,73;34,83;31,47;31,87
8/16/11;33,36;34,49;31,68;32,85
8/17/11;32,09;33,32;30,81;31,58
8/18/11;36,77;45,28;36,69;42,67
8/19/11;45,34;45,40;39,99;43,05
8/22/11;38,80;43,58;38,78;42,44
8/23/11;41,89;42,54;35,83;36,27
8/24/11;37,12;37,38;34,55;35,90
8/25/11;34,43;40,14;34,05;39,76
8/26/11;41,18;43,84;34,33;35,59
8/29/11;33,81;33,81;32,21;32,28
8/30/11;32,97;33,55;31,55;32,89
8/31/11;31,20;32,53;30,16;31,62
9/1/11;31,91;32,34;30,76;31,82
9/2/11;34,29;34,74;32,70;33,92
9/5/11;33,92;33,92;33,92;33,92
9/6/11;39,84;39,86;37,00;37,00
9/7/11;34,24;34,70;33,38;33,38
9/8/11;34,41;34,71;32,79;34,32
9/9/11;35,53;40,74;35,53;38,52
9/12/11;42,56;43,18;38,58;38,59
9/13/11;38,68;39,43;36,69;36,91
9/14/11;36,59;37,76;33,40;34,60
9/15/11;33,43;33,89;31,75;31,97
9/16/11;31,81;32,48;30,43;30,98
9/19/11;34,80;35,33;32,35;32,73
9/20/11;32,42;33,14;31,45;32,86
9/21/11;33,00;37,32;32,45;37,32
9/22/11;41,00;43,87;39,33;41,35
9/23/11;42,17;42,82;40,42;41,25
9/26/11;40,99;43,34;39,02;39,02
9/27/11;36,59;38,57;35,32;37,71
9/28/11;37,70;41,24;36,65;41,08
9/29/11;38,62;42,00;38,03;38,84
9/30/11;40,93;42,99;39,88;42,96
10/3/11;44,25;45,55;41,51;45,45
10/4/11;46,18;46,88;40,02;40,82
10/5/11;40,73;41,20;37,51;37,81
10/6/11;38,24;38,74;36,15;36,27
10/7/11;35,67;37,82;35,19;36,20
10/10/11;35,45;35,45;32,96;33,02
10/11/11;33,95;34,24;32,62;32,86
10/12/11;31,57;31,93;29,79;31,26
10/13/11;31,99;32,76;30,48;30,70
10/14/11;29,07;29,96;28,08;28,24
10/17/11;30,35;33,39;30,12;33,39
10/18/11;33,37;34,71;29,69;31,56
10/19/11;32,92;35,46;31,91;34,44
10/20/11;34,44;36,87;34,16;34,78
10/21/11;32,76;32,98;31,32;31,32
10/24/11;31,67;31,70;28,84;29,26
10/25/11;30,68;32,46;30,32;32,22
10/26/11;30,44;33,30;29,63;29,86
10/27/11;24,72;26,46;24,70;25,46
10/28/11;26,02;26,02;24,44;24,53
10/31/11;27,09;29,97;27,01;29,96
11/1/11;36,03;37,53;33,87;34,77
11/2/11;33,53;34,27;32,55;32,74
11/3/11;31,38;34,65;30,21;30,50
11/4/11;31,46;32,56;30,14;30,16
11/7/11;31,40;32,15;29,85;29,85
11/8/11;29,34;30,49;27,47;27,48
11/9/11;31,32;36,43;30,98;36,16
11/10/11;33,09;35,50;32,12;32,81
11/11/11;29,91;30,42;29,45;30,04
11/14/11;31,42;32,85;31,13;31,13
11/15/11;31,74;32,55;30,40;31,22
11/16/11;32,66;33,51;30,54;33,51
11/17/11;33,15;36,46;32,89;34,51
11/18/11;33,16;33,99;31,92;32,00
11/21/11;34,59;35,29;32,53;32,91
11/22/11;33,12;33,39;31,28;31,97
11/23/11;32,91;34,57;32,68;33,98
11/24/11;33,98;33,98;33,98;33,98
11/25/11;34,61;34,77;33,12;34,47
11/28/11;31,93;33,11;29,47;32,13
11/29/11;31,76;32,02;30,56;30,64
11/30/11;27,72;28,50;27,03;27,80
12/1/11;27,63;27,89;26,64;27,41
12/2/11;26,26;27,62;25,29;27,52
12/5/11;26,74;28,31;26,00;27,84
12/6/11;27,91;28,13;27,41;28,13
12/7/11;28,61;29,58;28,44;28,67
12/8/11;29,63;30,91;29,02;30,59
12/9/11;29,61;29,61;26,29;26,38
12/12/11;26,78;27,73;25,64;25,67
12/13/11;24,72;26,28;23,27;25,41
12/14/11;26,16;27,55;25,76;26,04
12/15/11;24,36;25,28;23,88;25,11
12/16/11;24,16;25,02;23,51;24,29
12/19/11;25,14;25,37;24,38;24,92
12/20/11;23,56;23,58;22,54;23,22
12/21/11;22,52;23,94;21,12;21,43
12/22/11;21,08;21,33;20,34;21,16
12/23/11;21,10;21,21;20,72;20,73
12/26/11;20,73;20,73;20,73;20,73
12/27/11;22,58;22,66;21,68;21,91
12/28/11;22,12;23,56;22,11;23,52
12/29/11;23,52;23,52;22,65;22,65
12/30/11;22,86;23,46;22,65;23,40
1/2/12;23,40;23,40;23,40;23,40
1/3/12;22,95;23,10;22,54;22,97
1/4/12;23,44;23,73;22,22;22,22
1/5/12;22,75;23,09;21,34;21,48
1/6/12;21,24;21,72;20,58;20,63
1/9/12;21,67;21,78;21,00;21,07
1/10/12;20,14;20,69;20,05;20,69
1/11/12;21,18;21,22;20,98;21,05
1/12/12;21,01;22,03;20,46;20,47
1/13/12;21,41;22,43;20,91;20,91
1/16/12;20,91;20,91;20,91;20,91
1/17/12;20,90;22,25;20,69;22,20
1/18/12;23,20;23,44;20,78;20,89
1/19/12;20,49;20,87;19,45;19,87
1/20/12;19,93;19,94;18,16;18,28
1/23/12;19,22;19,31;18,55;18,67
1/24/12;19,76;20,00;18,63;18,91
1/25/12;19,35;19,55;17,15;18,31
1/26/12;17,96;19,17;16,80;18,57
1/27/12;19,16;19,16;18,26;18,53
1/30/12;20,33;20,33;19,38;19,40
1/31/12;19,07;19,84;18,13;19,44
2/1/12;18,68;18,82;17,99;18,55
2/2/12;18,38;18,50;17,98;17,98
2/3/12;16,84;17,32;16,10;17,10
2/6/12;17,98;18,02;16,11;17,76
2/7/12;17,93;18,10;17,50;17,65
2/8/12;17,79;18,46;17,53;18,16
2/9/12;18,12;18,72;18,07;18,63
2/10/12;20,10;21,98;19,02;20,79
2/13/12;19,64;19,68;17,92;19,04
2/14/12;19,45;20,76;18,95;19,54
2/15/12;19,74;21,77;19,44;21,14
2/16/12;21,59;21,76;19,22;19,22
2/17/12;18,73;18,79;17,54;17,78
2/20/12;17,78;17,78;17,78;17,78
2/21/12;18,41;18,94;17,65;18,19
2/22/12;18,85;18,94;17,74;18,19
2/23/12;18,73;18,97;16,64;16,80
2/24/12;16,68;17,62;16,42;17,31
2/27/12;19,10;19,25;17,58;18,19
2/28/12;18,67;18,67;17,88;17,96
2/29/12;17,80;18,68;17,53;18,43
3/1/12;18,02;18,03;17,26;17,26
3/2/12;17,65;17,65;17,14;17,29
3/5/12;18,27;18,90;18,02;18,05
3/6/12;20,57;21,24;20,30;20,87
3/7/12;20,43;20,44;19,07;19,07
3/8/12;18,08;18,46;17,76;17,95
3/9/12;17,16;17,54;16,63;17,11
3/12/12;15,79;16,67;15,23;15,64
3/13/12;14,00;16,08;13,99;14,80
3/14/12;14,42;16,19;14,39;15,31
3/15/12;15,32;16,06;14,58;15,42
3/16/12;14,43;15,24;13,66;14,47
3/19/12;15,42;15,43;14,54;15,04
3/20/12;15,82;15,95;15,11;15,58
3/21/12;14,72;15,31;14,19;15,13
3/22/12;16,04;16,58;15,56;15,57
3/23/12;15,65;16,39;14,69;14,82
3/26/12;14,51;15,03;14,26;14,26
3/27/12;14,52;15,59;14,14;15,59
3/28/12;15,58;17,27;15,40;15,47
3/29/12;16,84;17,20;15,39;15,48
3/30/12;14,88;15,98;14,67;15,50
4/2/12;16,35;16,58;15,02;15,64
4/3/12;15,61;16,65;15,56;15,66
4/4/12;17,07;17,74;16,31;16,44
4/5/12;17,02;17,13;16,29;16,70
4/6/12;16,70;16,70;16,70;16,70
4/9/12;18,94;18,94;17,93;18,81
4/10/12;19,10;21,06;18,62;20,39
4/11/12;19,22;20,12;18,73;20,02
4/12/12;19,63;19,74;17,20;17,20
4/13/12;17,95;19,62;17,85;19,55
4/16/12;18,87;20,39;18,60;19,55
4/17/12;18,66;18,66;17,58;18,46
4/18/12;19,02;19,17;17,70;18,64
4/19/12;18,51;19,69;17,69;18,36
4/20/12;17,92;18,05;16,97;17,44
4/23/12;20,22;20,27;18,95;18,97
4/24/12;19,22;19,22;18,09;18,10
4/25/12;17,05;17,38;16,82;16,82
4/26/12;16,97;17,04;15,75;16,24
4/27/12;15,83;16,47;15,83;16,32
4/30/12;17,04;17,41;16,92;17,15
5/1/12;17,27;17,49;16,01;16,60
5/2/12;17,25;17,63;16,78;16,88
5/3/12;16,90;17,92;16,73;17,56
5/4/12;18,03;19,28;17,81;19,16
5/7/12;19,80;19,87;18,41;18,94
5/8/12;19,44;20,91;17,95;19,05
5/9/12;20,65;21,59;19,38;20,08
5/10/12;19,25;19,88;18,77;18,83
5/11/12;19,93;19,94;18,62;19,89
5/14/12;21,47;21,87;20,94;21,87
5/15/12;21,43;22,70;20,76;21,97
5/16/12;21,54;22,69;20,83;22,27
5/17/12;21,99;24,51;21,87;24,49
5/18/12;23,27;25,14;23,07;25,10
5/21/12;24,88;24,88;22,01;22,01
5/22/12;21,76;23,19;19,98;22,48
5/23/12;23,32;24,62;21,99;22,33
5/24/12;22,00;23,22;21,48;21,54
5/25/12;22,05;22,29;21,30;21,76
5/28/12;21,76;21,76;21,76;21,76
5/29/12;21,70;22,47;20,99;21,03
5/30/12;22,68;24,14;22,66;24,14
5/31/12;23,83;25,46;22,78;24,06
6/1/12;25,87;26,71;23,94;26,66
6/4/12;26,35;27,73;25,72;26,12
6/5/12;25,90;25,90;24,50;24,68
6/6/12;23,76;23,89;21,80;22,16
6/7/12;21,00;22,48;20,74;21,72
6/8/12;22,54;23,10;20,29;21,23
6/11/12;19,87;23,56;19,63;23,56
6/12/12;23,15;23,90;22,09;22,09
6/13/12;22,93;24,93;22,66;24,27
6/14/12;24,19;24,81;21,55;21,68
6/15/12;22,47;23,09;20,61;21,11
6/18/12;21,76;21,98;18,24;18,32
6/19/12;17,66;18,62;17,36;18,38
6/20/12;17,96;20,05;17,09;17,24
6/21/12;16,89;20,48;16,77;20,08
6/22/12;18,65;19,37;17,90;18,11
6/25/12;20,47;21,36;19,89;20,38
6/26/12;20,01;20,57;19,42;19,72
6/27/12;19,55;20,12;19,38;19,45
6/28/12;20,33;21,19;19,60;19,71
6/29/12;17,52;19,71;16,87;17,08
7/2/12;17,62;18,19;16,66;16,80
7/3/12;16,67;16,92;16,27;16,66
7/4/12;16,66;16,66;16,66;16,66
7/5/12;17,61;18,22;17,18;17,50
7/6/12;18,20;18,25;16,95;17,10
7/9/12;18,17;18,32;17,73;17,98
7/10/12;17,51;19,19;17,29;18,72
7/11/12;17,98;19,17;17,84;17,95
7/12/12;18,82;19,51;17,75;18,33
7/13/12;17,78;17,82;16,36;16,74
7/16/12;17,31;17,32;16,46;17,11
7/17/12;16,72;17,46;16,09;16,48
7/18/12;16,81;16,81;15,69;16,16
7/19/12;16,06;16,70;15,45;15,45
7/20/12;16,65;17,05;15,97;16,27
7/23/12;20,41;20,49;18,34;18,62
7/24/12;18,38;21,00;18,37;20,47
7/25/12;19,79;20,67;18,99;19,34
7/26/12;17,68;18,47;17,07;17,53
7/27/12;17,11;17,30;16,52;16,70
7/30/12;17,55;18,08;17,23;18,03
7/31/12;18,40;19,09;18,26;18,93
8/1/12;18,80;19,18;18,20;18,96
8/2/12;19,05;19,25;17,56;17,57
8/3/12;16,05;16,45;15,64;15,64
8/6/12;15,85;16,27;15,82;15,95
8/7/12;15,55;16,03;15,48;15,99
8/8/12;16,46;16,47;15,27;15,32
8/9/12;15,39;15,67;15,28;15,28
8/10/12;15,34;15,50;14,73;14,74
8/13/12;14,09;14,67;13,67;13,70
8/14/12;13,91;15,06;13,91;14,85
8/15/12;14,82;14,98;14,36;14,63
8/16/12;14,88;15,15;14,28;14,29
8/17/12;14,23;14,30;13,30;13,45
8/20/12;14,11;14,78;13,38;14,02
8/21/12;14,10;15,44;13,46;15,02
8/22/12;15,32;15,52;14,75;15,11
8/23/12;15,00;16,45;15,00;15,96
8/24/12;15,99;16,00;15,18;15,18
8/27/12;16,15;16,38;15,75;16,35
8/28/12;16,32;16,92;16,01;16,49
8/29/12;16,61;17,06;16,50;17,06
8/30/12;17,48;18,05;17,44;17,83
8/31/12;17,25;18,04;16,56;17,47
9/3/12;17,47;17,47;17,47;17,47
9/4/12;18,65;18,96;17,85;17,98
9/5/12;17,38;17,84;16,99;17,74
9/6/12;17,30;17,30;15,60;15,60
9/7/12;15,60;15,60;14,33;14,38
9/10/12;14,27;16,28;13,97;16,28
9/11/12;16,11;16,41;15,46;16,41
9/12/12;15,59;16,31;15,43;15,80
9/13/12;15,60;15,99;13,91;14,05
9/14/12;13,82;14,71;13,51;14,51
9/17/12;14,67;14,92;14,38;14,59
9/18/12;14,51;14,88;13,97;14,18
9/19/12;13,95;14,08;13,61;13,88
9/20/12;14,63;14,67;14,07;14,07
9/21/12;13,94;14,18;13,69;13,98
9/24/12;15,06;15,06;13,87;14,15
9/25/12;14,19;15,72;14,03;15,43
9/26/12;15,83;17,08;15,83;16,81
9/27/12;16,38;16,50;14,83;14,84
9/28/12;15,23;15,77;14,95;15,73
10/1/12;16,03;16,53;15,13;16,32
10/2/12;15,85;16,50;15,70;15,71
10/3/12;15,63;16,02;15,13;15,43
10/4/12;15,23;15,33;14,53;14,55
10/5/12;13,68;14,78;13,67;14,33
10/8/12;15,19;15,46;15,04;15,11
10/9/12;15,28;16,40;15,18;16,37
10/10/12;16,52;16,79;16,13;16,29
10/11/12;15,33;15,80;15,31;15,59
10/12/12;15,41;16,18;14,96;16,14
10/15/12;16,05;16,21;15,23;15,27
10/16/12;14,84;15,23;14,50;15,22
10/17/12;15,43;15,63;14,90;15,07
10/18/12;15,25;15,50;14,68;15,03
10/19/12;14,91;17,60;14,90;17,06
10/22/12;17,44;17,98;16,62;16,62
10/23/12;18,23;19,65;18,17;18,83
10/24/12;18,22;18,67;17,93;18,33
10/25/12;17,56;18,64;17,30;18,12
10/26/12;18,03;18,64;17,52;17,81
10/29/12;17,81;17,81;17,81;17,81
10/30/12;17,81;17,81;17,81;17,81
10/31/12;17,68;18,84;17,56;18,60
11/1/12;17,77;17,79;16,45;16,69
11/2/12;16,06;17,60;16,05;17,59
11/5/12;18,33;18,70;18,13;18,42
11/6/12;18,16;18,17;17,19;17,58
11/7/12;17,72;19,40;17,62;19,08
11/8/12;18,69;18,69;17,96;18,49
11/9/12;18,80;18,81;17,67;18,61
11/12/12;18,15;18,15;16,45;16,68
11/13/12;17,36;17,38;16,12;16,65
11/14/12;16,32;18,05;15,93;17,92
11/15/12;17,74;18,64;17,62;17,99
11/16/12;17,65;18,50;16,41;16,41
11/19/12;15,88;15,98;15,10;15,24
11/20/12;15,11;15,65;15,06;15,08
11/21/12;14,96;15,43;14,77;15,31
11/22/12;15,31;15,31;15,31;15,31
11/23/12;15,00;15,26;15,00;15,14
11/26/12;15,63;15,84;15,47;15,50
11/27/12;15,30;15,93;15,01;15,92
11/28/12;16,43;16,98;15,47;15,51
11/29/12;15,21;15,51;15,02;15,06
11/30/12;15,26;16,17;14,89;15,87
12/3/12;15,81;16,69;15,76;16,64
12/4/12;16,66;17,37;16,38;17,12
12/5/12;16,95;17,53;16,27;16,46
12/6/12;16,59;16,85;16,31;16,58
12/7/12;16,12;16,65;15,73;15,90
12/10/12;16,47;16,47;15,96;16,05
12/11/12;15,94;16,01;15,42;15,57
12/12/12;15,60;16,09;15,41;15,95
12/13/12;15,87;16,67;15,71;16,56
12/14/12;16,68;17,15;16,61;17,00
12/17/12;17,20;17,20;16,21;16,34
12/18/12;16,39;16,43;15,46;15,57
12/19/12;16,05;17,46;16,04;17,36
12/20/12;17,26;17,96;17,11;17,67
12/21/12;19,85;19,93;17,76;17,84
12/24/12;18,46;18,66;17,84;17,84
12/25/12;17,84;17,84;17,84;17,84
12/26/12;18,71;19,63;18,61;19,48
12/27/12;19,39;20,90;19,11;19,47
12/28/12;20,32;23,23;19,94;22,72
12/31/12;22,14;22,72;17,88;18,02
1/1/13;18,02;18,02;18,02;18,02
1/2/13;15,24;15,93;14,60;14,68
1/3/13;14,77;14,92;14,24;14,56
1/4/13;14,23;14,31;13,64;13,83
1/7/13;14,53;14,53;13,71;13,79
1/8/13;13,88;14,29;13,62;13,62
1/9/13;13,32;13,93;13,22;13,81
1/10/13;13,33;13,88;13,33;13,49
1/11/13;13,55;13,79;13,22;13,36
1/14/13;13,66;13,85;13,41;13,52
1/15/13;13,97;13,99;13,33;13,55
1/16/13;13,70;13,76;13,20;13,42
1/17/13;13,45;13,70;13,16;13,57
1/18/13;13,52;13,53;12,29;12,46
1/21/13;12,46;12,46;12,46;12,46
