1/3/11;17,94;17,95;16,91;17,61
2/18/15;16,73;16,73;15,44;15,45
2/19/15;16,11;16,22;15,10;15,29
2/20/15;15,73;16,29;14,27;14,30
2/23/15;15,05;15,48;14,49;14,56
2/24/15;14,50;14,63;13,53;13,69
2/25/15;13,64;14,06;12,86;13,84
2/26/15;13,55;14,57;13,55;13,91
2/27/15;14,07;14,17;13,29;13,34
3/2/15;13,90;13,90;12,87;13,04
3/3/15;13,35;14,69;13,25;13,86
3/4/15;14,31;15,33;14,13;14,23
3/5/15;14,01;14,58;13,88;14,04
3/9/15;15,72;15,76;14,71;15,06
3/10/15;16,47;16,91;16,03;16,69
3/11/15;16,44;17,19;16,29;16,87
3/12/15;16,45;16,45;15,30;15,42
3/13/15;15,47;16,73;15,32;16,00
3/16/15;15,78;15,89;15,36;15,61
3/17/15;16,30;16,37;15,66;15,66
3/18/15;14,60;16,29;13,38;13,97
3/19/15;14,68;14,97;13,84;14,07
3/20/15;13,52;13,53;12,54;13,02
3/23/15;13,52;13,53;12,89;13,41
3/24/15;13,36;13,68;12,59;13,62
3/25/15;13,26;15,55;13,20;15,44
3/26/15;16,64;17,19;15,23;15,80
3/27/15;15,73;15,83;14,19;15,07
3/30/15;14,76;14,76;14,08;14,51
3/31/15;14,97;15,74;14,33;15,29
4/1/15;15,32;16,66;15,08;15,11
4/2/15;15,30;15,51;14,27;14,67
4/6/15;15,75;15,76;14,04;14,74
4/7/15;14,57;14,81;14,01;14,78
4/8/15;14,59;14,77;13,75;13,98
4/9/15;14,14;14,59;13,09;13,09
4/10/15;13,20;13,26;12,51;12,58
4/13/15;13,17;14,31;12,71;13,94
4/14/15;14,34;14,74;13,64;13,67
4/15/15;13,58;13,58;12,83;12,84
4/16/15;13,27;13,35;12,50;12,60
4/17/15;13,97;15,02;13,73;13,89
4/20/15;13,67;13,67;12,83;13,30
4/21/15;12,75;13,51;12,66;13,25
4/22/15;12,97;13,80;12,57;12,71
4/23/15;12,96;12,96;12,12;12,48
4/24/15;12,21;13,02;12,16;12,29
4/27/15;12,34;13,40;12,33;13,12
4/28/15;13,26;14,23;12,41;12,41
4/29/15;13,44;14,34;12,61;13,39
4/30/15;13,89;15,29;12,49;14,55
5/1/15;13,98;13,98;12,68;12,70
5/4/15;13,12;13,18;12,10;12,85
5/5/15;13,21;14,41;12,97;14,31
5/6/15;13,93;16,36;13,89;15,15
5/7/15;15,48;15,97;14,81;15,13
5/8/15;13,36;13,42;12,70;12,86
5/11/15;13,35;13,85;13,00;13,85
5/12/15;14,73;15,13;13,73;13,86
5/13/15;13,63;14,04;13,06;13,76
5/14/15;13,14;13,29;12,72;12,74
5/15/15;12,46;13,09;12,35;12,38
5/18/15;13,08;13,22;12,55;12,73
5/19/15;12,95;13,13;12,55;12,85
5/20/15;12,90;13,27;12,62;12,88
5/21/15;13,03;13,09;12,09;12,11
5/22/15;12,37;12,37;11,82;12,13
5/26/15;13,45;14,63;13,34;14,06
5/27/15;14,16;14,41;13,05;13,27
5/28/15;13,49;13,99;13,31;13,31
5/29/15;13,59;14,43;13,40;13,84
6/1/15;13,92;14,86;13,47;13,97
6/2/15;14,72;15,05;13,59;14,24
6/3/15;13,73;14,20;13,40;13,66
6/4/15;14,57;15,49;13,99;14,71
6/5/15;15,01;15,65;14,21;14,21
6/8/15;14,84;15,50;14,67;15,29
6/9/15;15,18;15,74;14,47;14,47
6/10/15;14,24;14,37;12,96;13,22
6/11/15;13,04;13,22;12,56;12,85
6/12/15;13,31;14,02;13,30;13,78
6/15/15;15,48;15,57;14,91;15,39
6/16/15;15,62;15,62;14,81;14,81
6/17/15;14,66;15,49;14,07;14,50
6/18/15;14,03;14,03;12,54;13,19
6/19/15;13,35;14,00;12,96;13,96
6/22/15;13,42;13,46;12,43;12,74
6/23/15;12,50;12,68;11,93;12,11
6/24/15;12,57;13,33;12,01;13,26
6/25/15;12,96;14,16;12,92;14,01
6/26/15;14,13;14,91;13,64;14,02
6/29/15;16,70;19,50;15,82;18,85
6/30/15;17,60;19,80;17,48;18,23
7/1/15;16,63;17,26;15,65;16,09
7/2/15;15,43;17,48;15,39;16,79
7/6/15;18,64;18,95;16,57;17,01
7/7/15;17,22;19,20;15,93;16,09
7/8/15;17,38;19,76;16,94;19,66
7/9/15;17,46;20,05;17,20;19,97
7/10/15;17,45;18,17;16,60;16,82
7/13/15;15,29;15,36;13,82;13,90
7/14/15;13,91;13,95;12,90;13,37
7/15/15;13,35;13,97;12,81;13,23
7/16/15;12,59;12,61;11,87;12,11
7/17/15;11,77;12,22;11,77;11,95
7/20/15;12,25;12,37;11,71;12,25
7/21/15;12,42;12,79;12,21;12,22
7/22/15;12,77;12,83;12,05;12,12
7/23/15;12,06;13,08;11,73;12,64
7/24/15;12,87;14,73;12,86;13,74
7/27/15;15,60;16,27;15,03;15,60
7/28/15;14,87;15,62;13,32;13,44
7/29/15;13,57;13,59;11,85;12,50
7/30/15;12,72;13,42;12,09;12,13
7/31/15;12,03;12,63;11,82;12,12
8/3/15;12,85;13,55;12,32;12,56
8/4/15;12,66;13,22;12,29;13,00
8/5/15;12,02;12,72;10,88;12,51
8/6/15;12,20;14,25;12,16;13,77
8/7/15;13,57;14,58;13,29;13,39
8/10/15;12,73;12,78;12,18;12,23
8/11/15;13,24;14,33;13,02;13,71
8/12/15;15,19;16,28;13,45;13,61
8/13/15;13,87;14,33;13,06;13,49
8/14/15;13,69;13,87;12,80;12,83
8/17/15;14,32;14,52;13,01;13,02
8/18/15;13,41;13,94;13,17;13,79
8/19/15;14,84;15,96;13,73;15,25
8/20/15;16,55;19,24;16,13;19,14
8/21/15;22,55;28,38;20,80;28,03
8/24/15;28,03;53,29;28,03;40,74
8/25/15;31,13;38,06;28,08;36,02
8/26/15;31,13;35,62;28,67;30,32
8/27/15;27,11;29,90;24,49;26,10
8/28/15;26,69;29,20;25,77;26,05
8/31/15;27,03;29,37;26,63;28,43
9/1/15;31,91;33,82;29,91;31,40
9/2/15;29,14;30,45;24,77;26,09
9/3/15;25,21;26,31;23,45;25,61
9/4/15;27,43;29,47;25,68;27,80
9/8/15;25,05;26,25;24,13;24,90
9/9/15;22,39;26,82;21,51;26,23
9/10/15;26,87;27,22;23,53;24,37
9/11/15;25,38;25,81;23,15;23,20
9/14/15;24,03;25,32;23,64;24,25
9/15/15;23,28;23,77;22,13;22,54
9/16/15;22,57;22,94;21,09;21,35
9/17/15;21,54;23,33;17,87;21,14
9/18/15;23,07;23,99;20,98;22,28
9/21/15;21,97;22,48;20,05;20,14
9/22/15;22,97;26,29;22,25;22,44
9/23/15;22,09;23,20;21,14;22,13
9/24/15;23,53;25,30;21,81;23,47
9/25/15;21,12;24,29;20,81;23,62
9/28/15;25,02;28,33;24,94;27,63
9/29/15;26,57;28,20;25,76;26,83
9/30/15;24,64;25,88;23,25;24,50
10/1/15;23,14;25,23;22,55;22,55
10/2/15;23,99;24,47;20,35;20,94
10/5/15;20,31;20,42;19,14;19,54
10/6/15;19,54;20,32;18,82;19,40
10/7/15;18,96;19,73;18,33;18,40
10/8/15;18,62;19,02;16,34;17,42
10/9/15;17,15;18,20;16,89;17,08
10/12/15;17,68;17,81;16,15;16,17
10/13/15;17,08;17,70;16,14;17,67
10/14/15;17,67;18,78;17,30;18,03
10/16/15;15,64;16,86;15,05;15,05
10/19/15;15,68;16,23;14,82;14,98
10/20/15;15,17;16,34;14,72;15,75
10/21/15;14,98;16,70;14,41;16,70
10/22/15;15,02;15,92;14,45;14,45
10/23/15;13,46;15,12;13,24;14,46
10/26/15;14,76;15,43;14,68;15,29
10/27/15;15,75;15,99;14,78;15,43
10/28/15;15,14;15,73;12,80;14,33
10/29/15;14,80;15,46;14,33;14,61
10/30/15;14,60;15,39;14,00;15,07
11/2/15;15,41;15,51;13,67;14,15
11/3/15;14,33;14,73;13,81;14,54
11/4/15;14,04;15,88;13,96;15,51
11/5/15;15,39;16,39;15,00;15,05
11/6/15;14,91;16,00;14,32;14,33
11/9/15;15,34;17,09;15,14;16,52
11/10/15;16,69;16,96;15,24;15,29
11/11/15;15,07;16,15;15,02;16,06
11/12/15;17,06;18,50;16,65;18,37
11/13/15;18,68;20,67;18,20;20,08
11/16/15;20,51;20,55;17,25;18,16
11/17/15;17,82;19,59;16,86;18,84
11/18/15;19,01;19,45;16,80;16,85
11/19/15;16,25;18,26;16,00;16,99
11/20/15;16,13;16,38;15,47;15,47
11/23/15;16,15;16,74;15,38;15,62
11/24/15;16,53;17,21;15,48;15,93
11/25/15;15,55;15,89;15,05;15,19
11/27/15;15,31;16,09;15,12;15,12
11/30/15;15,55;16,57;15,52;16,13
12/1/15;15,61;16,34;14,63;14,67
12/2/15;15,04;16,49;14,71;15,91
12/3/15;15,87;19,35;15,86;18,11
12/4/15;17,43;17,65;14,69;14,81
12/7/15;15,65;17,18;15,58;15,84
12/8/15;17,69;18,33;16,52;17,60
12/9/15;18,05;20,13;15,72;19,61
12/10/15;19,25;19,72;18,13;19,34
12/11/15;21,36;25,27;20,88;24,39
12/14/15;24,70;26,81;21,47;22,73
12/15/15;20,76;21,62;20,02;20,95
12/16/15;19,25;20,24;17,12;17,86
12/17/15;16,18;19,05;16,13;18,94
12/18/15;19,34;23,30;18,75;20,70
12/21/15;19,64;20,21;18,70;18,70
12/22/15;17,61;18,22;16,60;16,60
12/23/15;15,86;16,25;15,33;15,57
12/24/15;15,44;15,88;14,45;15,74
12/28/15;17,65;18,13;16,88;16,91
12/29/15;15,91;16,48;15,63;16,08
12/30/15;16,50;17,42;16,50;17,29
12/31/15;17,97;20,39;17,51;18,21
1/4/16;22,48;23,36;20,67;20,70
1/5/16;20,75;21,06;19,25;19,34
1/6/16;21,67;21,86;19,80;20,59
1/7/16;23,22;25,86;22,40;24,99
1/8/16;22,96;27,08;22,48;27,01
1/11/16;25,58;27,39;23,83;24,30
1/12/16;22,97;23,93;21,91;22,47
1/13/16;21,72;26,11;21,44;25,22
1/14/16;24,75;26,28;23,07;23,95
1/15/16;28,96;30,95;26,67;27,02
1/19/16;25,40;27,59;25,21;26,05
1/20/16;27,78;32,09;26,59;27,59
1/21/16;27,79;28,43;25,01;26,69
1/22/16;24,21;24,55;22,22;22,34
1/25/16;23,30;24,31;22,38;24,15
1/26/16;23,75;24,02;22,33;22,50
1/27/16;22,88;27,22;20,42;23,11
1/28/16;22,15;23,81;21,90;22,42
1/29/16;21,59;21,74;19,50;20,20
2/1/16;21,32;23,66;19,61;19,98
2/2/16;21,34;22,42;21,06;21,98
2/3/16;21,49;27,70;21,42;21,65
2/4/16;22,29;23,14;21,24;21,84
2/5/16;22,09;24,11;21,91;23,38
2/8/16;25,89;27,72;25,56;26,00
2/9/16;28,30;28,31;25,99;26,54
2/10/16;25,75;26,60;24,47;26,29
2/11/16;29,01;30,90;26,67;28,14
2/12/16;27,16;27,57;24,92;25,40
2/16/16;24,96;25,52;23,32;24,11
2/17/16;23,40;24,16;21,83;22,31
2/18/16;22,16;22,53;21,29;21,64
2/19/16;22,39;23,44;20,52;20,53
2/22/16;20,14;20,35;19,02;19,38
2/23/16;19,75;21,16;19,54;20,98
2/24/16;22,28;22,87;20,26;20,72
2/25/16;20,54;21,26;19,10;19,11
2/26/16;18,89;20,13;18,46;19,81
2/29/16;20,49;20,81;18,38;20,55
3/1/16;19,84;20,17;17,66;17,70
3/2/16;17,98;18,41;16,78;17,09
3/3/16;17,25;17,56;16,32;16,70
3/4/16;16,48;17,35;16,05;16,86
3/7/16;17,98;18,04;16,87;17,35
3/8/16;18,38;18,89;17,82;18,67
3/9/16;18,56;19,11;18,31;18,34
3/10/16;18,17;19,59;17,06;18,05
3/11/16;17,09;17,27;16,28;16,50
3/14/16;17,01;17,67;16,69;16,92
3/15/16;17,60;17,85;16,84;16,84
3/16/16;15,96;16,33;14,89;14,99
3/17/16;15,34;15,38;13,82;14,44
3/18/16;14,05;14,36;13,75;14,02
3/21/16;14,57;14,73;13,79;13,79
3/22/16;14,57;14,76;13,75;14,17
3/23/16;14,57;15,03;14,33;14,94
3/24/16;16,30;16,44;14,71;14,74
3/28/16;15,65;16,04;14,89;15,24
3/29/16;15,74;15,89;13,79;13,82
3/30/16;13,69;13,89;13,06;13,56
3/31/16;13,73;14,28;13,49;13,95
4/1/16;15,23;15,28;13,00;13,10
4/4/16;13,88;14,24;13,66;14,12
4/5/16;15,39;15,72;14,93;15,42
4/6/16;15,61;15,98;14,00;14,09
4/7/16;15,14;16,77;14,68;16,16
4/8/16;15,34;15,93;14,84;15,36
4/11/16;15,34;16,26;14,83;16,26
4/12/16;15,98;16,57;14,84;14,85
4/13/16;14,49;14,53;13,60;13,84
4/14/16;13,90;14,12;13,38;13,72
4/15/16;14,00;14,19;13,58;13,62
4/18/16;14,87;14,93;13,23;13,35
4/19/16;13,18;13,88;12,98;13,24
4/20/16;13,39;13,50;12,50;13,28
4/21/16;13,20;14,14;13,16;13,95
4/22/16;13,70;14,19;13,15;13,22
4/25/16;14,07;14,76;13,86;14,08
4/26/16;14,01;14,43;13,66;13,96
4/27/16;14,15;14,95;13,50;13,77
4/28/16;14,53;15,61;13,30;15,22
4/29/16;15,21;17,09;14,91;15,70
5/2/16;16,33;16,50;14,48;14,68
5/3/16;14,92;16,42;14,91;15,60
5/4/16;15,47;16,85;15,39;16,05
5/5/16;15,54;16,45;15,22;15,91
5/6/16;16,20;16,58;14,71;14,72
5/9/16;15,20;15,39;14,17;14,57
5/10/16;13,98;14,35;13,55;13,63
5/11/16;13,92;14,69;13,29;14,69
5/12/16;14,55;15,42;13,95;14,41
5/13/16;15,15;15,47;13,97;15,04
5/16/16;15,72;15,98;14,28;14,68
5/17/16;14,57;16,12;14,48;15,57
5/18/16;15,72;16,47;14,86;15,95
5/19/16;16,37;17,65;16,28;16,33
5/20/16;16,13;16,30;15,11;15,20
5/23/16;16,33;16,47;15,40;15,82
5/24/16;16,03;16,06;14,36;14,42
5/25/16;14,19;14,33;13,64;13,90
5/26/16;13,80;14,11;13,43;13,43
5/27/16;13,49;13,76;13,04;13,12
5/31/16;13,94;15,00;13,45;14,19
6/1/16;14,45;15,25;14,18;14,20
6/2/16;14,42;14,92;13,62;13,63
6/3/16;13,78;14,66;12,90;13,47
6/6/16;13,84;14,27;13,42;13,65
6/7/16;12,77;14,05;12,72;14,05
6/8/16;13,84;14,27;13,70;14,08
6/9/16;14,01;14,85;13,99;14,64
6/10/16;14,89;17,33;14,85;17,03
6/13/16;18,23;21,01;17,89;20,97
6/14/16;21,28;22,16;20,27;20,50
6/15/16;20,25;20,45;18,63;20,14
6/16/16;20,80;22,89;19,24;19,37
6/17/16;19,42;20,03;18,71;19,41
6/20/16;17,42;18,55;16,59;18,37
6/21/16;17,67;18,96;16,91;18,48
6/22/16;18,26;21,22;17,83;21,17
6/23/16;19,54;19,79;17,25;17,25
6/24/16;26,06;26,24;19,48;25,76
6/27/16;24,38;26,72;22,93;23,85
6/28/16;21,76;22,07;18,75;18,75
6/29/16;18,12;18,27;16,48;16,64
6/30/16;16,91;16,99;15,29;15,63
7/1/16;15,59;15,86;14,61;14,77
7/5/16;16,05;16,62;15,49;15,58
7/6/16;15,87;17,04;14,96;14,96
7/7/16;14,80;15,98;14,33;14,76
7/8/16;14,64;14,75;13,19;13,20
7/11/16;13,25;13,67;13,00;13,54
7/12/16;12,93;13,93;12,75;13,55
7/13/16;13,32;13,79;12,92;13,04
7/14/16;12,50;13,37;12,14;12,82
7/15/16;13,12;13,22;12,27;12,67
7/18/16;12,75;13,12;12,33;12,44
7/19/16;12,53;12,83;11,94;11,97
7/20/16;11,94;11,97;11,40;11,77
7/21/16;11,80;13,06;11,69;12,74
7/22/16;12,80;12,88;11,97;12,02
7/25/16;12,64;13,72;12,39;12,87
7/26/16;12,88;13,50;12,80;13,05
7/27/16;12,61;13,74;12,50;12,83
7/28/16;12,51;13,52;12,36;12,72
7/29/16;12,85;12,90;11,77;11,87
8/1/16;11,89;12,98;11,86;12,44
8/2/16;12,39;14,24;12,35;13,37
8/3/16;13,53;13,91;12,73;12,86
8/4/16;12,73;12,98;11,79;12,42
8/5/16;12,08;12,26;11,18;11,39
8/8/16;11,66;11,78;11,41;11,50
8/9/16;11,40;11,92;11,02;11,66
8/10/16;11,55;12,50;11,37;12,05
8/11/16;11,93;12,11;11,38;11,68
8/12/16;11,61;12,00;11,28;11,55
8/15/16;11,81;12,17;11,58;11,81
8/16/16;12,04;12,78;11,87;12,64
8/17/16;12,57;13,71;12,14;12,19
8/18/16;12,20;12,53;11,42;11,43
8/19/16;11,67;12,28;11,33;11,34
8/22/16;12,53;13,02;11,94;12,27
8/23/16;12,15;12,44;11,72;12,38
8/24/16;12,70;14,01;12,30;13,45
8/25/16;13,62;14,09;13,29;13,63
8/26/16;13,54;14,93;12,13;13,65
8/29/16;14,09;14,43;12,90;12,94
8/30/16;12,94;13,60;12,70;13,12
8/31/16;13,14;14,34;12,97;13,42
9/1/16;13,07;14,61;12,99;13,48
9/2/16;13,47;13,90;11,90;11,98
9/6/16;12,42;12,93;11,85;12,02
9/7/16;11,89;12,45;11,77;11,94
9/8/16;11,74;12,60;11,65;12,51
9/9/16;12,52;17,54;12,52;17,50
9/12/16;20,13;20,51;14,76;15,16
9/13/16;15,98;18,97;15,83;17,85
9/14/16;17,63;18,14;16,34;18,14
9/15/16;17,97;18,07;15,74;16,30
9/16/16;16,41;17,10;15,28;15,37
9/19/16;15,14;15,96;14,60;15,53
9/20/16;14,98;16,09;14,69;15,92
9/21/16;15,07;15,65;12,98;13,30
9/22/16;13,39;13,39;11,76;12,02
9/23/16;12,00;12,58;11,93;12,29
9/26/16;12,29;14,50;12,29;14,50
9/27/16;14,50;14,50;13,10;13,10
9/28/16;13,10;13,10;12,39;12,39
9/29/16;12,39;14,02;12,39;14,02
9/30/16;14,91;15,20;12,53;13,29
10/3/16;13,29;13,57;13,29;13,57
10/4/16;13,57;13,63;13,57;13,63
10/5/16;13,63;13,63;12,99;12,99
10/6/16;12,99;12,99;12,84;12,84
10/7/16;13,52;14,15;12,21;13,48
10/10/16;13,48;13,48;13,38;13,38
10/11/16;13,38;15,36;13,38;15,36
10/12/16;15,36;15,91;15,36;15,91
10/13/16;15,91;16,69;15,91;16,69
10/14/16;16,49;16,50;15,25;16,12
10/17/16;16,12;16,21;16,12;16,21
10/18/16;16,21;16,21;15,28;15,28
10/19/16;15,28;15,28;14,41;14,41
10/20/16;14,41;14,41;13,75;13,75
10/21/16;14,04;14,53;13,27;13,34
10/24/16;13,34;13,34;13,02;13,02
10/25/16;13,02;13,46;13,02;13,46
10/26/16;13,46;14,24;13,46;14,24
10/27/16;14,24;15,36;14,24;15,36
10/28/16;15,67;17,35;14,65;16,19
10/31/16;16,19;17,06;16,19;17,06
11/1/16;17,06;18,56;17,06;18,56
11/2/16;18,56;19,32;18,56;19,32
11/3/16;19,32;22,08;19,32;22,08
11/4/16;21,86;23,01;19,20;22,51
11/7/16;19,78;19,86;18,39;18,71
11/8/16;18,71;18,74;18,71;18,74
11/9/16;18,74;18,74;14,38;14,38
11/10/16;14,38;14,74;14,38;14,74
11/11/16;14,83;16,00;14,15;14,17
11/14/16;14,69;15,56;14,39;14,48
11/15/16;14,48;14,48;13,37;13,37
11/16/16;13,37;13,72;13,37;13,72
11/17/16;13,37;13,55;12,97;13,35
11/18/16;13,56;13,74;12,85;12,85
11/21/16;13,27;13,44;12,16;12,42
11/22/16;12,26;12,83;12,20;12,41
11/23/16;12,41;12,43;12,41;12,43
11/25/16;12,52;12,74;12,31;12,34
11/28/16;13,40;13,50;12,74;13,15
11/29/16;13,15;13,15;12,90;12,90
11/30/16;12,60;13,42;12,23;13,33
12/1/16;13,33;14,07;13,33;14,07
12/2/16;14,16;14,48;12,39;14,12
12/5/16;13,75;13,77;12,14;12,14
12/6/16;12,19;12,30;11,54;11,79
12/7/16;11,79;12,22;11,79;12,22
12/8/16;12,10;13,40;11,30;12,64
12/9/16;12,59;12,72;11,67;11,75
12/12/16;11,75;12,64;11,75;12,64
12/13/16;12,46;13,42;12,34;12,72
12/14/16;12,88;13,39;12,48;13,19
12/15/16;13,19;13,19;12,79;12,79
12/16/16;12,88;12,95;12,15;12,20
12/19/16;12,20;12,20;11,71;11,71
12/20/16;11,71;11,71;11,45;11,45
12/21/16;11,44;11,49;10,93;11,27
12/22/16;11,32;11,67;11,14;11,43
12/23/16;11,43;11,44;11,43;11,44
12/27/16;11,44;11,99;11,44;11,99
12/28/16;11,89;13,04;11,85;12,95
12/29/16;13,15;13,71;12,95;13,37
12/30/16;13,37;14,04;13,37;14,04
1/3/17;14,07;14,07;12,85;12,85
1/4/17;12,78;12,80;11,63;11,85
1/5/17;11,85;11,85;11,67;11,67
1/6/17;11,70;11,74;10,98;11,32
1/9/17;11,71;12,08;11,46;11,56
1/10/17;11,56;11,56;11,49;11,49
1/11/17;11,56;12,23;11,21;11,26
1/12/17;11,26;11,54;11,26;11,54
1/13/17;11,45;11,62;10,94;11,23
1/18/17;11,79;12,81;11,69;12,48
1/19/17;12,58;13,28;12,17;12,78
1/20/17;12,58;12,59;11,53;11,54
1/23/17;12,30;12,62;11,59;11,77
1/24/17;11,77;11,77;11,07;11,07
1/25/17;10,79;11,05;10,51;10,81
1/26/17;10,61;11,01;10,60;10,63
1/27/17;10,57;10,82;10,30;10,58
1/30/17;11,10;12,90;11,10;11,88
1/31/17;12,29;12,99;11,79;11,99
2/1/17;11,79;12,05;9,97;11,81
2/2/17;11,81;11,93;11,81;11,93
2/3/17;11,84;11,84;10,72;10,97
2/6/17;11,37;11,84;11,09;11,37
2/7/17;11,37;11,37;11,29;11,29
2/8/17;11,19;11,82;11,15;11,45
2/9/17;11,44;11,53;10,74;10,88
2/10/17;10,85;10,95;10,55;10,85
2/13/17;10,85;11,07;10,85;11,07
2/14/17;11,07;11,07;10,74;10,74
2/15/17;10,74;11,97;10,74;11,97
2/16/17;11,97;11,97;11,76;11,76
2/17/17;11,84;12,26;11,37;11,49
2/21/17;11,49;11,57;11,49;11,57
2/22/17;11,57;11,74;11,57;11,74
2/23/17;11,66;12,46;11,54;11,71
2/24/17;11,81;12,59;11,34;11,47
2/27/17;11,78;12,14;11,53;12,09
2/28/17;12,19;12,96;12,13;12,92
3/1/17;12,92;12,92;12,54;12,54
3/2/17;12,43;12,71;11,32;11,81
3/3/17;11,96;11,97;10,94;10,96
3/6/17;10,96;11,24;10,96;11,24
3/7/17;11,27;11,58;11,04;11,45
3/8/17;11,49;11,86;11,09;11,86
3/9/17;11,86;12,30;11,86;12,30
3/10/17;11,97;12,09;11,46;11,66
3/13/17;11,66;11,66;11,35;11,35
3/14/17;11,35;12,30;11,35;12,30
3/15/17;12,30;12,30;11,63;11,63
3/16/17;11,63;11,63;11,21;11,21
3/17/17;11,38;11,38;10,78;11,28
3/20/17;11,28;11,34;11,28;11,34
3/21/17;11,34;12,47;11,34;12,47
3/22/17;12,47;12,81;12,47;12,81
3/23/17;12,81;13,12;12,81;13,12
3/24/17;12,86;14,16;12,27;12,96
3/27/17;12,96;12,96;12,50;12,50
3/28/17;12,50;12,50;11,53;11,53
3/29/17;11,53;11,53;11,42;11,42
3/30/17;11,37;11,64;11,12;11,54
3/31/17;11,61;12,54;11,50;12,37
4/3/17;12,37;12,38;12,37;12,38
4/4/17;12,38;12,38;11,79;11,79
4/5/17;11,79;12,89;11,79;12,89
4/6/17;12,89;12,89;12,39;12,39
4/7/17;13,17;13,43;12,23;12,87
