1/3/11;17,94;17,95;16,91;17,61
4/10/17;12,87;14,05;12,87;14,05
4/11/17;14,05;15,07;14,05;15,07
4/12/17;15,07;15,77;15,07;15,77
4/13/17;15,89;16,22;14,97;15,96
4/17/17;15,96;15,96;14,66;14,66
4/18/17;14,66;14,66;14,42;14,42
4/19/17;14,42;14,93;14,42;14,93
4/20/17;14,93;14,93;14,15;14,15
4/21/17;13,85;15,33;13,85;14,63
4/24/17;14,63;14,63;10,84;10,84
4/25/17;10,84;10,84;10,76;10,76
4/26/17;10,76;10,85;10,76;10,85
4/27/17;10,85;10,85;10,36;10,36
4/28/17;10,39;11,16;10,29;10,82
5/1/17;10,82;10,82;10,11;10,11
5/2/17;10,11;10,59;10,11;10,59
5/3/17;10,59;10,68;10,59;10,68
5/4/17;10,68;10,68;10,46;10,46
5/5/17;10,51;10,98;9,99;10,57
5/8/17;10,57;10,57;9,77;9,77
5/9/17;9,77;9,96;9,77;9,96
5/10/17;9,96;10,21;9,96;10,21
5/11/17;10,21;10,60;10,21;10,60
5/12/17;10,72;10,87;10,28;10,40
5/15/17;10,40;10,42;10,40;10,42
5/16/17;10,42;10,65;10,42;10,65
5/17/17;10,65;15,59;10,65;15,59
5/18/17;15,59;15,59;14,66;14,66
5/19/17;14,23;14,23;11,72;12,04
5/22/17;12,04;12,04;10,93;10,93
5/23/17;10,93;10,93;10,72;10,72
5/24/17;10,72;10,72;10,02;10,02
5/25/17;10,02;10,02;9,99;9,99
5/26/17;9,99;9,99;9,81;9,81
5/30/17;10,61;10,84;10,14;10,38
5/31/17;10,38;10,41;10,38;10,41
6/1/17;10,41;10,41;9,89;9,89
6/2/17;10,08;10,30;9,58;9,75
6/5/17;9,75;10,07;9,75;10,07
6/6/17;10,07;10,45;10,07;10,45
6/7/17;10,45;10,45;10,39;10,39
6/8/17;10,39;10,39;10,16;10,16
6/9/17;9,93;12,11;9,37;10,70
6/12/17;11,19;12,37;11,19;11,46
6/13/17;11,46;11,46;10,42;10,42
6/14/17;10,42;10,64;10,42;10,64
6/15/17;10,64;10,90;10,64;10,90
6/16/17;10,63;11,35;10,26;10,38
6/19/17;10,38;10,38;10,37;10,37
6/20/17;10,37;10,86;10,37;10,86
6/21/17;10,86;10,86;10,75;10,75
6/22/17;10,81;11,01;10,24;10,48
6/23/17;10,25;10,69;9,85;10,02
6/26/17;10,02;10,02;9,90;9,90
6/27/17;9,90;11,06;9,90;11,06
6/28/17;11,06;11,06;10,03;10,03
6/29/17;10,03;11,44;10,03;11,44
6/30/17;11,74;11,85;10,40;11,18
7/3/17;11,18;11,22;11,18;11,22
7/5/17;11,20;12,03;10,79;11,07
7/6/17;11,07;12,54;11,07;12,54
7/7/17;12,48;12,57;10,98;11,19
7/10/17;11,19;11,19;11,11;11,11
7/11/17;11,11;11,11;10,89;10,89
7/12/17;10,85;10,85;10,08;10,30
7/13/17;10,30;10,30;9,90;9,90
7/14/17;10,09;10,14;9,50;9,51
7/17/17;9,77;10,03;9,71;9,82
7/18/17;9,82;9,89;9,82;9,89
7/19/17;9,89;9,89;9,79;9,79
7/20/17;9,79;9,79;9,58;9,58
7/21/17;9,52;9,98;9,30;9,36
7/24/17;9,94;9,97;9,26;9,43
7/25/17;9,43;9,43;9,43;9,43
7/26/17;9,43;9,60;9,43;9,60
7/27/17;9,60;10,11;9,60;10,11
7/28/17;10,62;11,30;10,26;10,29
7/31/17;10,29;10,29;10,26;10,26
8/1/17;10,26;10,26;10,09;10,09
8/2/17;10,09;10,28;10,09;10,28
8/3/17;10,28;10,44;10,28;10,44
8/4/17;10,48;10,50;9,68;10,03
8/7/17;10,03;10,03;9,93;9,93
8/8/17;9,93;10,96;9,93;10,96
8/9/17;10,96;11,11;10,96;11,11
8/10/17;11,11;16,04;11,11;16,04
8/11/17;16,17;17,28;14,50;15,51
8/14/17;15,51;15,51;12,33;12,33
8/15/17;12,33;12,33;12,04;12,04
8/16/17;12,04;12,04;11,74;11,74
8/17/17;11,74;15,55;11,74;15,55
8/18/17;15,38;16,04;13,32;14,26
8/21/17;14,26;14,26;13,19;13,19
8/22/17;13,19;13,19;11,35;11,35
8/23/17;11,51;12,59;11,39;12,25
8/24/17;12,25;12,25;12,23;12,23
8/25/17;12,20;12,45;11,10;11,28
8/28/17;11,28;11,32;11,28;11,32
8/29/17;11,32;11,70;11,32;11,70
8/30/17;11,70;11,70;11,22;11,22
8/31/17;11,22;11,22;10,59;10,59
9/1/17;10,33;10,46;10,02;10,13
9/5/17;10,13;12,23;10,13;12,23
9/6/17;12,23;12,23;11,63;11,63
9/7/17;11,93;12,07;11,32;11,55
9/8/17;11,87;12,60;11,84;12,12
9/11/17;12,12;12,12;10,73;10,73
9/12/17;10,66;10,95;10,29;10,58
9/13/17;10,58;10,58;10,50;10,50
9/14/17;10,50;10,50;10,44;10,44
9/15/17;10,51;10,74;10,00;10,17
9/18/17;10,17;10,17;10,15;10,15
9/19/17;10,15;10,18;10,15;10,18
9/20/17;10,18;10,18;9,78;9,78
9/21/17;9,78;9,78;9,67;9,67
9/22/17;9,90;10,20;9,50;9,59
9/25/17;9,59;10,21;9,59;10,21
9/26/17;10,21;10,21;10,17;10,17
9/27/17;10,17;10,17;9,87;9,87
9/28/17;9,87;9,87;9,55;9,55
9/29/17;9,59;9,83;9,36;9,51
10/2/17;9,59;10,04;9,37;9,45
10/3/17;9,45;9,51;9,45;9,51
10/4/17;9,51;9,63;9,51;9,63
10/5/17;9,63;9,63;9,19;9,19
10/6/17;9,23;10,27;9,11;9,65
10/9/17;9,65;10,33;9,65;10,33
10/10/17;10,33;10,33;10,08;10,08
10/11/17;10,08;10,08;9,85;9,85
10/12/17;9,85;9,91;9,85;9,91
10/13/17;9,95;9,98;9,44;9,61
10/16/17;9,61;9,91;9,61;9,91
10/17/17;9,91;10,31;9,91;10,31
10/18/17;10,31;10,31;10,07;10,07
10/19/17;10,07;10,07;10,05;10,05
10/20/17;9,92;10,04;9,29;9,97
10/23/17;9,97;11,07;9,97;11,07
10/24/17;11,07;11,16;11,07;11,16
10/25/17;11,34;13,20;10,99;11,23
10/26/17;11,23;11,30;11,23;11,30
10/27/17;11,12;11,12;9,74;9,80
10/30/17;9,80;10,50;9,80;10,50
10/31/17;10,50;10,50;10,18;10,18
11/1/17;9,79;10,49;9,74;10,20
11/2/17;10,44;10,89;9,67;9,93
11/3/17;9,83;9,91;8,99;9,14
11/6/17;9,63;9,74;9,38;9,40
11/7/17;9,31;10,31;9,29;9,89
11/8/17;9,79;10,27;9,50;9,78
11/9/17;9,94;12,16;9,81;10,50
11/10/17;10,78;11,58;10,50;11,29
11/13/17;11,43;12,18;11,00;11,50
11/14/17;11,53;12,61;11,45;11,59
11/15/17;12,52;14,51;12,33;13,13
11/16/17;12,47;12,52;11,38;11,76
11/17/17;11,75;12,01;11,16;11,43
11/20/17;11,96;12,08;10,44;10,65
11/21/17;10,74;10,78;9,67;9,73
11/22/17;9,60;9,88;9,32;9,88
11/24/17;9,82;9,96;8,56;9,65
11/26/17;10,07;10,08;9,92;9,94
11/27/17;10,07;10,26;9,79;9,87
11/28/17;9,72;10,31;9,53;10,03
11/29/17;9,91;10,93;9,81;10,70
11/30/17;10,49;12,05;10,25;11,28
12/1/17;11,19;14,58;10,54;11,43
12/4/17;11,05;11,86;10,26;11,68
12/5/17;11,38;11,67;10,65;11,33
12/6/17;11,63;11,68;10,86;11,02
12/7/17;10,90;11,32;10,12;10,16
12/8/17;10,00;10,06;9,43;9,58
12/11/17;9,74;10,08;9,28;9,34
12/12/17;9,36;9,92;9,21;9,92
12/13/17;9,78;10,21;9,65;10,18
12/14/17;9,98;10,54;9,78;10,49
12/15/17;10,12;10,20;9,22;9,42
12/17/17;9,46;9,47;9,43;9,44
12/18/17;9,46;9,89;9,24;9,53
12/19/17;9,40;10,15;9,18;10,03
12/20/17;9,69;9,85;8,90;9,72
12/21/17;9,59;9,86;9,20;9,62
12/22/17;9,37;10,18;9,35;9,90
12/26/17;10,19;10,46;10,13;10,25
12/27/17;10,04;10,79;9,71;10,47
12/28/17;10,29;10,44;10,07;10,18
12/29/17;10,03;11,06;9,95;11,04
1/1/18;10,95;10,99;10,92;10,95
1/2/18;10,95;11,07;9,52;9,77
1/3/18;9,56;9,65;8,94;9,15
1/4/18;9,01;9,31;8,92;9,22
1/5/18;9,10;9,54;9,00;9,22
1/8/18;9,61;9,89;9,32;9,52
1/9/18;9,41;10,09;9,37;10,08
1/10/18;10,11;10,85;9,82;9,82
1/11/18;9,69;10,02;9,62;9,88
1/12/18;9,74;10,31;9,54;10,16
1/16/18;10,42;12,41;10,40;11,66
1/17/18;11,35;12,81;11,18;11,91
1/18/18;12,01;12,40;11,62;12,22
1/19/18;12,30;12,33;11,18;11,27
1/22/18;11,59;11,62;10,84;11,03
1/23/18;10,77;11,57;10,76;11,10
1/24/18;11,00;12,19;10,89;11,47
1/25/18;11,27;12,01;11,20;11,58
1/26/18;11,40;11,60;11,08;11,08
1/29/18;11,71;13,84;11,68;13,84
1/30/18;13,93;15,42;13,88;14,79
1/31/18;14,23;14,44;13,41;13,54
2/1/18;13,05;14,30;12,50;13,47
2/2/18;13,64;17,86;13,64;17,31
2/5/18;18,44;38,80;16,80;37,32
2/6/18;37,32;50,30;22,42;29,98
2/7/18;31,38;31,64;21,17;27,73
2/8/18;27,29;36,17;24,41;33,46
2/9/18;32,18;41,06;27,73;29,06
2/12/18;27,25;29,70;24,42;25,61
2/13/18;26,94;27,82;24,47;24,97
2/14/18;23,48;25,72;18,99;19,26
2/15/18;18,39;20,66;17,60;19,13
2/16/18;18,74;20,99;17,44;19,46
2/20/18;20,53;21,61;19,75;20,60
2/21/18;20,76;21,04;16,97;20,02
2/22/18;20,57;20,61;18,07;18,72
2/23/18;17,96;18,80;16,47;16,49
2/26/18;16,53;16,94;15,80;15,80
2/27/18;15,83;18,98;15,29;18,59
2/28/18;18,08;20,44;15,65;19,85
3/1/18;19,96;25,30;19,57;22,47
3/2/18;22,47;26,22;19,36;19,59
3/5/18;21,55;21,57;17,94;18,73
3/6/18;18,25;19,64;17,68;18,36
3/7/18;20,11;20,49;17,52;17,76
3/8/18;17,56;17,68;14,91;16,54
3/9/18;16,41;16,75;13,31;14,64
3/12/18;15,28;16,35;15,18;15,78
3/13/18;15,70;16,98;15,03;16,35
3/14/18;16,59;17,59;14,94;17,23
3/15/18;16,99;17,41;15,96;16,59
3/16/18;16,60;16,72;15,23;15,80
3/19/18;16,63;21,87;16,56;19,02
3/20/18;18,38;19,31;18,09;18,20
3/21/18;17,76;18,37;16,26;17,86
3/22/18;18,13;23,81;18,12;23,34
3/23/18;24,02;26,01;21,63;24,87
3/26/18;23,41;24,54;20,71;21,03
3/27/18;20,33;24,06;19,84;22,50
3/28/18;22,52;24,94;21,71;22,87
3/29/18;22,87;23,05;19,60;19,97
4/2/18;21,07;25,72;20,44;23,62
4/3/18;23,03;23,38;20,92;21,10
4/4/18;21,68;24,51;19,86;20,06
4/5/18;19,76;20,21;18,57;18,94
4/6/18;20,33;23,12;18,60;21,49
4/9/18;21,27;22,02;20,34;21,77
4/10/18;20,51;21,68;20,24;20,47
4/11/18;20,95;21,66;19,64;20,24
4/12/18;19,83;19,92;18,16;18,49
4/13/18;18,27;18,45;17,26;17,41
4/16/18;17,59;17,66;16,38;16,56
4/17/18;16,16;16,27;14,57;15,25
4/18/18;15,30;16,90;14,95;15,60
4/19/18;15,55;16,92;15,16;15,96
4/20/18;16,16;17,50;15,19;16,88
4/23/18;17,29;17,56;15,79;16,34
4/24/18;16,16;19,66;15,37;18,02
4/25/18;18,14;19,84;17,75;17,84
4/26/18;18,07;18,12;16,24;16,24
4/27/18;16,22;16,77;15,25;15,41
4/30/18;15,31;16,35;15,13;15,93
5/1/18;16,00;16,82;15,42;15,49
5/2/18;15,48;15,97;14,75;15,97
5/3/18;15,78;18,66;15,43;15,90
5/4/18;15,94;16,92;10,91;14,77
5/7/18;15,05;15,27;14,51;14,75
5/8/18;14,53;15,56;14,52;14,71
5/9/18;14,54;14,63;13,38;13,42
5/10/18;13,36;13,63;12,92;13,23
5/11/18;13,22;13,44;12,65;12,65
5/14/18;13,09;13,28;12,81;12,93
5/15/18;13,13;15,01;12,50;14,63
5/16/18;14,38;14,91;13,21;13,42
5/17/18;13,54;13,86;12,65;13,43
5/18/18;13,18;13,87;13,06;13,42
5/21/18;12,99;13,59;12,78;13,08
5/22/18;13,03;13,42;12,77;13,22
5/23/18;13,50;14,60;12,49;12,58
5/24/18;12,73;14,24;12,53;12,53
5/25/18;12,44;13,52;12,29;13,22
5/29/18;14,39;18,78;14,39;17,02
5/30/18;16,60;16,64;14,65;14,94
5/31/18;14,93;16,29;14,20;15,43
6/1/18;14,92;14,93;13,37;13,46
6/4/18;13,91;13,91;12,69;12,74
6/5/18;12,91;13,34;12,30;12,40
6/6/18;12,10;12,56;11,62;11,64
6/7/18;11,66;13,28;11,22;12,13
6/8/18;12,54;13,31;12,09;12,18
6/11/18;12,52;12,69;12,14;12,35
6/12/18;12,29;12,60;11,88;12,34
6/13/18;12,13;12,95;11,98;12,94
6/14/18;12,98;13,07;11,88;12,12
6/15/18;12,19;13,16;11,93;11,98
6/18/18;12,79;13,74;12,28;12,31
6/19/18;14,61;14,68;13,21;13,35
6/20/18;12,90;13,02;12,25;12,79
6/21/18;12,54;15,18;12,18;14,64
6/22/18;14,60;14,60;13,11;13,77
6/25/18;15,07;19,61;14,56;17,33
6/26/18;16,71;17,54;15,10;15,92
6/27/18;16,52;18,19;14,76;17,91
6/28/18;17,54;18,99;16,40;16,85
6/29/18;15,73;16,51;14,66;16,09
7/2/18;17,70;18,08;15,54;15,60
7/3/18;15,37;16,45;14,68;16,14
7/5/18;15,62;16,22;14,47;14,97
7/6/18;14,99;15,45;13,34;13,37
7/9/18;13,02;13,22;12,60;12,69
7/10/18;12,52;13,21;11,93;12,64
7/11/18;14,05;14,15;13,09;13,63
7/12/18;13,07;13,33;12,42;12,58
7/13/18;12,39;12,97;11,62;12,18
7/16/18;12,77;12,97;12,46;12,83
7/17/18;12,91;13,18;11,85;12,06
7/18/18;11,87;12,47;11,44;12,10
7/19/18;12,20;13,09;11,79;12,87
7/20/18;13,00;13,58;12,49;12,86
7/23/18;13,47;13,55;12,58;12,62
7/24/18;12,61;13,21;11,66;12,41
7/25/18;12,37;12,82;11,80;12,29
7/26/18;12,45;12,53;11,78;12,14
7/27/18;12,17;14,26;11,60;13,03
7/30/18;13,63;14,46;12,98;14,26
7/31/18;13,98;14,12;12,81;12,83
8/1/18;13,09;13,63;12,45;13,15
8/2/18;13,57;14,53;12,17;12,19
8/3/18;12,43;12,46;11,07;11,64
8/6/18;11,91;12,15;11,17;11,27
8/7/18;11,12;11,24;10,52;10,93
8/8/18;10,93;11,18;10,52;10,85
8/9/18;10,94;11,31;10,17;11,27
8/10/18;12,34;13,82;12,30;13,16
8/13/18;14,50;15,02;12,95;14,78
8/14/18;13,93;14,22;13,11;13,31
8/15/18;13,52;16,86;13,44;14,64
8/16/18;14,18;14,36;12,82;13,45
8/17/18;13,18;13,96;12,40;12,64
8/20/18;12,57;12,79;12,26;12,49
8/21/18;12,47;12,89;12,09;12,86
8/22/18;13,09;13,29;11,97;12,25
8/23/18;12,03;12,68;11,65;12,41
8/24/18;12,13;12,17;11,83;11,99
8/27/18;12,37;12,48;12,02;12,16
8/28/18;12,01;12,50;11,87;12,50
8/29/18;12,34;12,55;12,09;12,25
8/30/18;12,25;13,95;12,24;13,53
8/31/18;13,54;14,03;12,82;12,86
9/4/18;13,13;14,35;13,12;13,16
9/5/18;13,69;14,30;13,23;13,91
9/6/18;14,21;15,41;13,72;14,65
9/7/18;14,72;15,63;14,31;14,88
9/10/18;15,09;15,20;13,93;14,16
9/11/18;13,96;14,92;13,21;13,22
9/12/18;13,07;13,86;12,91;13,14
9/13/18;12,91;12,91;12,30;12,37
9/14/18;12,13;13,15;11,93;12,07
9/17/18;12,72;13,75;12,32;13,68
9/18/18;13,48;13,48;12,56;12,79
9/19/18;12,61;12,77;11,66;11,75
9/20/18;11,82;11,96;11,31;11,80
9/21/18;11,76;12,03;11,10;11,68
9/24/18;12,46;12,92;12,18;12,20
9/25/18;12,28;12,60;11,80;12,42
9/26/18;12,21;13,13;11,55;12,89
9/27/18;12,77;13,00;11,94;12,41
9/28/18;12,59;13,22;12,09;12,12
10/1/18;11,99;12,40;11,57;12,00
10/2/18;12,47;12,69;11,61;12,05
10/3/18;11,66;12,14;11,34;11,61
10/4/18;12,84;15,84;12,42;14,22
10/5/18;14,29;17,36;11,72;14,82
10/8/18;16,05;18,38;15,69;15,69
10/9/18;16,12;17,49;15,27;15,95
10/10/18;16,03;22,96;15,83;22,96
10/11/18;23,07;28,84;20,65;24,98
10/12/18;21,63;26,80;20,88;21,31
10/15/18;21,97;22,89;19,47;21,30
10/16/18;20,28;20,56;17,55;17,62
10/17/18;17,06;19,55;17,06;17,40
10/18/18;18,02;21,57;17,51;20,06
10/19/18;19,24;21,08;18,39;19,89
10/22/18;19,38;20,89;18,82;19,64
10/23/18;22,18;24,66;20,18;20,71
10/24/18;21,60;26,38;20,40;25,23
10/25/18;24,78;24,78;22,06;24,22
10/26/18;24,51;27,52;23,33;24,16
10/29/18;24,48;27,86;22,01;24,70
10/30/18;23,94;25,55;23,11;23,35
10/31/18;22,72;22,80;20,39;21,23
11/1/18;20,96;21,21;19,03;19,34
11/2/18;18,52;21,61;18,05;19,51
11/5/18;20,58;20,87;19,64;19,96
11/6/18;19,84;20,60;19,69;19,91
11/7/18;18,03;18,05;16,33;16,36
11/8/18;16,18;17,20;16,09;16,72
11/9/18;16,87;18,41;16,84;17,36
11/12/18;17,26;20,71;17,25;20,45
11/13/18;19,45;21,25;19,11;20,02
11/14/18;20,52;22,36;19,30;21,25
11/15/18;20,41;22,97;19,94;19,98
11/16/18;20,04;21,36;18,10;18,14
11/19/18;18,78;20,99;18,52;20,10
11/20/18;20,76;23,81;20,37;22,48
11/21/18;21,66;22,31;20,11;20,80
11/23/18;21,23;22,65;20,65;21,52
11/26/18;20,78;20,80;18,67;18,90
11/27/18;19,41;19,93;18,70;19,02
11/28/18;18,87;19,38;18,18;18,49
11/29/18;18,65;20,48;18,59;18,79
11/30/18;19,18;19,91;18,03;18,07
12/3/18;16,04;17,28;15,94;16,44
12/4/18;16,84;21,94;16,26;20,74
12/6/18;23,53;25,94;20,94;21,19
12/7/18;22,42;24,71;19,90;23,23
12/10/18;23,95;25,94;22,50;22,64
12/11/18;22,96;23,60;21,39;21,76
12/12/18;21,91;21,91;20,50;21,46
12/13/18;21,00;21,57;20,34;20,65
12/14/18;21,57;22,47;20,95;21,63
12/17/18;22,36;25,88;21,97;24,52
12/18/18;24,68;26,14;23,64;25,58
12/19/18;25,15;26,64;22,50;25,58
12/20/18;26,09;30,30;24,68;28,38
12/21/18;28,24;31,35;25,71;30,11
12/24/18;29,29;36,10;29,16;36,07
12/26/18;35,50;36,20;29,59;30,41
12/27/18;31,20;33,80;29,66;29,96
12/28/18;29,97;31,05;27,43;28,34
12/31/18;27,59;27,64;25,33;25,42
1/2/19;27,54;28,53;23,05;23,22
1/3/19;25,68;26,60;24,05;25,45
1/4/19;24,36;24,48;21,19;21,38
1/7/19;22,06;22,71;20,91;21,40
1/8/19;20,96;22,03;20,09;20,47
1/9/19;20,44;22,80;19,48;19,98
1/10/19;20,98;21,32;19,29;19,50
1/11/19;19,68;20,16;18,12;18,19
1/14/19;19,84;20,27;18,70;19,07
1/15/19;18,53;19,20;17,98;18,60
1/16/19;18,08;19,04;17,76;19,04
1/17/19;19,51;19,72;17,85;18,06
1/18/19;17,80;18,18;17,17;17,80
1/22/19;18,53;21,15;18,20;20,80
1/23/19;20,85;22,02;19,47;19,52
1/24/19;19,69;20,25;18,63;18,89
1/25/19;18,43;18,46;17,31;17,42
1/28/19;18,56;20,42;18,42;18,87
1/29/19;19,45;19,93;18,42;19,13
1/30/19;19,15;19,31;17,54;17,66
1/31/19;17,39;17,72;16,54;16,57
2/1/19;16,63;16,83;16,08;16,14
2/4/19;16,72;16,73;15,60;15,73
2/5/19;15,79;15,94;15,04;15,57
2/6/19;15,44;15,87;15,09;15,38
2/7/19;15,66;17,89;15,51;16,37
2/8/19;16,81;17,63;15,62;15,72
2/11/19;16,17;16,50;15,34;15,97
2/12/19;15,23;15,65;14,95;15,43
2/13/19;15,46;15,91;15,00;15,65
2/14/19;15,61;17,27;15,30;16,22
2/15/19;16,82;16,82;14,79;14,91
2/19/19;15,65;16,16;14,64;14,88
2/20/19;14,92;15,19;13,99;14,02
2/21/19;14,00;15,17;13,85;14,46
2/22/19;14,46;14,47;13,51;13,51
2/25/19;13,91;14,90;13,44;14,85
2/26/19;15,16;15,28;14,52;15,17
2/27/19;15,53;16,17;14,70;14,70
2/28/19;15,17;15,24;14,39;14,78
3/1/19;14,57;14,84;13,41;13,57
3/4/19;13,77;16,98;13,38;14,63
3/5/19;14,52;15,39;14,26;14,74
3/6/19;14,91;16,11;14,74;15,74
3/7/19;16,33;17,81;15,54;16,59
3/8/19;17,38;18,33;16,02;16,05
3/11/19;16,28;16,43;14,33;14,33
3/12/19;13,97;14,70;13,61;13,77
3/13/19;14,00;14,05;13,25;13,41
3/14/19;13,35;13,84;13,16;13,50
3/15/19;13,21;13,28;12,50;12,88
3/18/19;13,13;13,80;13,00;13,10
3/19/19;12,89;13,77;12,37;13,56
3/20/19;13,54;14,30;13,05;13,91
3/21/19;14,11;14,56;13,26;13,63
3/22/19;13,77;17,52;13,62;16,48
3/25/19;17,76;17,85;16,26;16,33
3/26/19;16,22;16,30;14,67;14,68
3/27/19;14,52;16,71;14,51;15,15
3/28/19;15,38;15,62;14,41;14,43
3/29/19;14,19;14,43;13,64;13,71
4/1/19;13,90;14,01;13,32;13,40
4/2/19;13,62;13,68;13,13;13,36
4/3/19;13,06;14,27;12,85;13,74
4/4/19;13,84;14,03;13,40;13,58
4/5/19;13,46;13,47;12,17;12,82
4/8/19;13,55;13,77;13,10;13,18
4/9/19;13,46;14,39;13,31;14,28
4/10/19;14,09;14,29;13,27;13,30
4/11/19;13,37;13,58;12,91;13,02
4/12/19;12,96;12,96;11,95;12,01
4/15/19;12,46;13,14;12,24;12,32
4/16/19;12,26;12,47;11,85;12,18
4/17/19;12,12;13,02;11,03;12,60
4/18/19;12,80;13,12;12,02;12,09
4/22/19;13,21;13,36;12,38;12,42
4/23/19;12,66;12,69;12,08;12,28
4/24/19;12,53;13,23;12,26;13,14
4/25/19;13,29;14,30;12,81;13,25
4/26/19;13,44;13,62;12,49;12,73
4/29/19;13,04;13,27;12,65;13,11
4/30/19;13,11;14,05;12,88;13,12
5/1/19;12,86;14,83;12,74;14,80
5/2/19;14,35;15,92;13,80;14,42
5/3/19;14,11;14,15;12,80;12,87
5/6/19;12,89;18,80;12,89;15,44
5/7/19;15,90;21,84;15,80;19,32
5/8/19;18,95;21,74;18,29;19,40
5/9/19;21,40;23,38;18,87;19,10
5/10/19;18,79;20,19;15,57;16,04
5/13/19;18,62;21,32;18,35;20,55
5/14/19;19,40;19,65;17,45;18,06
5/15/19;17,57;19,15;16,41;16,44
5/16/19;16,69;17,13;15,16;15,29
5/17/19;15,89;16,81;14,86;15,96
5/20/19;15,88;17,63;15,46;16,31
5/21/19;15,86;16,22;14,79;14,95
5/22/19;15,06;15,44;14,42;14,75
5/23/19;15,93;18,05;15,28;16,92
5/24/19;16,34;16,52;15,52;15,85
5/28/19;16,55;17,70;15,90;17,50
5/29/19;18,55;19,04;17,62;17,90
5/30/19;17,47;18,11;16,72;17,30
5/31/19;19,05;19,72;18,01;18,71
6/3/19;19,41;19,75;18,16;18,86
6/4/19;18,74;18,74;16,97;16,97
