1/3/11;17,94;17,95;16,91;17,61
6/5/19;17,06;17,49;16,04;16,09
6/6/19;16,25;16,54;15,36;15,93
6/7/19;15,65;16,44;15,33;16,30
6/10/19;16,30;16,47;15,84;15,94
6/11/19;15,84;16,70;15,50;15,99
6/12/19;16,26;16,43;15,78;15,91
6/13/19;16,16;16,21;15,61;15,82
6/14/19;16,00;16,40;15,21;15,28
6/17/19;15,65;15,76;15,24;15,35
6/18/19;14,89;15,54;14,62;15,15
6/19/19;15,05;15,71;14,15;14,33
6/20/19;14,04;16,03;13,19;14,75
6/21/19;14,74;15,48;14,42;15,40
6/24/19;15,46;15,56;15,23;15,26
6/25/19;15,43;16,68;15,10;16,28
6/26/19;16,10;16,60;15,47;16,21
6/27/19;15,66;16,40;15,66;15,82
6/28/19;15,70;16,13;15,08;15,08
7/1/19;13,85;14,64;13,80;14,06
7/2/19;14,16;14,30;12,90;12,93
7/3/19;13,18;13,19;12,56;12,57
7/5/19;13,00;14,47;12,04;13,28
7/8/19;13,73;14,44;13,64;13,96
7/9/19;14,47;14,71;13,99;14,09
7/10/19;14,38;14,69;12,98;13,03
7/11/19;13,01;13,33;12,39;12,93
7/12/19;12,76;12,82;12,28;12,39
7/15/19;12,58;13,02;12,49;12,68
7/16/19;12,61;13,14;12,28;12,86
7/17/19;12,62;13,97;12,24;13,97
7/18/19;14,45;14,50;13,19;13,53
7/19/19;13,31;14,45;13,09;14,45
7/22/19;14,55;14,70;13,42;13,53
7/23/19;13,42;13,52;12,55;12,61
7/24/19;12,80;13,10;11,98;12,07
7/25/19;12,24;13,54;11,69;12,74
7/26/19;12,58;12,72;12,01;12,16
7/29/19;12,15;13,17;12,15;12,83
7/30/19;12,87;14,18;12,87;13,94
7/31/19;13,83;16,55;13,46;16,12
8/1/19;15,41;19,46;13,73;17,87
8/2/19;17,69;20,11;17,04;17,61
8/5/19;19,96;24,81;19,91;24,59
8/6/19;22,29;22,87;19,77;20,17
8/7/19;20,70;23,67;18,94;19,49
8/8/19;19,36;19,89;16,82;16,91
8/9/19;18,14;19,44;17,31;17,97
8/12/19;17,87;21,26;17,77;21,09
8/13/19;21,28;21,64;17,52;17,52
8/14/19;17,81;22,71;17,75;22,10
8/15/19;21,58;24,10;20,78;21,18
8/16/19;20,48;20,50;18,41;18,47
8/19/19;17,93;18,22;16,52;16,88
8/20/19;16,78;17,70;16,45;17,50
8/21/19;17,01;17,04;15,51;15,80
8/22/19;16,12;17,68;15,63;16,68
8/23/19;16,15;21,07;16,04;19,87
8/26/19;20,34;21,33;19,06;19,32
8/27/19;20,18;21,04;18,49;20,31
8/28/19;20,55;21,64;19,10;19,35
8/29/19;19,02;19,20;17,60;17,88
8/30/19;17,94;19,18;17,09;18,98
9/3/19;20,96;21,15;19,41;19,66
9/4/19;18,23;18,83;17,26;17,33
9/5/19;16,92;17,05;15,45;16,27
9/6/19;15,92;16,06;14,91;15,00
9/9/19;15,26;16,13;14,95;15,27
9/10/19;15,53;16,52;15,11;15,20
9/11/19;15,33;15,52;14,55;14,61
9/12/19;14,69;14,94;13,85;14,22
9/13/19;14,16;14,31;13,51;13,74
9/16/19;14,89;15,29;14,50;14,67
9/17/19;14,92;15,03;14,40;14,44
9/18/19;14,61;15,80;13,80;13,95
9/19/19;14,66;14,66;13,31;14,05
9/20/19;13,94;15,84;13,35;15,32
9/23/19;15,35;16,00;14,71;14,91
9/24/19;14,77;17,62;14,33;17,05
9/25/19;17,05;18,45;15,69;15,96
9/26/19;16,23;17,09;15,35;16,07
9/27/19;15,77;18,69;15,15;17,22
9/30/19;17,23;17,35;16,20;16,24
10/1/19;16,02;18,62;15,79;18,56
10/2/19;18,75;21,46;18,75;20,56
10/3/19;20,11;21,44;19,03;19,12
10/4/19;19,42;19,97;16,97;17,04
10/7/19;18,27;18,52;16,44;17,86
10/8/19;17,61;20,38;17,42;20,28
10/9/19;19,94;20,00;17,77;18,64
10/10/19;19,28;19,80;17,56;17,57
10/11/19;17,35;17,44;15,11;15,58
10/14/19;15,66;16,50;14,51;14,57
10/15/19;13,94;14,43;13,39;13,54
10/16/19;13,94;14,26;13,60;13,68
10/17/19;13,79;14,18;13,31;13,79
10/18/19;14,20;15,16;13,78;14,25
10/21/19;14,24;14,63;14,00;14,00
10/22/19;13,99;14,61;13,70;14,46
10/23/19;14,83;15,12;14,01;14,01
10/24/19;13,98;14,34;13,40;13,71
10/25/19;13,53;13,79;12,62;12,65
10/28/19;13,01;13,14;12,66;13,11
10/29/19;13,16;13,52;13,07;13,20
10/30/19;13,23;13,77;12,27;12,33
10/31/19;12,21;13,95;12,19;13,22
11/1/19;12,99;13,12;12,25;12,30
11/4/19;12,68;13,13;12,44;12,83
11/5/19;12,85;13,28;12,25;13,10
11/6/19;13,18;13,39;12,60;12,62
11/7/19;12,59;12,89;12,26;12,73
11/8/19;12,98;13,05;12,00;12,07
11/11/19;13,15;13,49;12,66;12,69
11/12/19;12,64;13,10;12,36;12,68
11/13/19;12,91;13,90;12,88;13,00
11/14/19;13,16;13,81;12,93;13,05
11/15/19;12,95;12,97;11,92;12,05
11/18/19;12,39;13,10;12,32;12,46
11/19/19;12,33;13,01;12,16;12,86
11/20/19;13,42;14,17;12,61;12,78
11/21/19;13,35;13,86;12,49;13,13
11/22/19;12,82;13,25;12,33;12,34
11/25/19;12,51;12,59;11,73;11,87
11/26/19;11,88;12,04;11,42;11,54
11/27/19;11,55;11,79;11,44;11,75
11/29/19;12,50;12,83;12,12;12,62
12/2/19;12,69;15,27;12,55;14,91
12/3/19;14,68;17,99;14,61;15,96
12/4/19;16,38;16,40;14,12;14,80
12/5/19;14,46;15,37;14,17;14,52
12/6/19;14,37;14,47;13,19;13,62
12/9/19;14,25;16,07;12,25;15,86
12/10/19;15,80;16,90;14,93;15,68
12/11/19;15,57;15,97;14,98;14,99
12/12/19;14,94;15,55;13,60;13,94
12/13/19;13,18;14,35;12,54;12,63
12/16/19;12,47;12,53;11,71;12,14
12/17/19;12,23;12,47;11,90;12,29
12/18/19;12,24;12,70;11,93;12,58
12/19/19;12,55;12,78;12,43;12,50
12/20/19;12,55;12,61;12,04;12,51
12/23/19;12,81;12,90;12,41;12,61
12/24/19;12,65;12,84;12,56;12,67
12/26/19;12,74;12,75;11,72;12,65
12/27/19;12,61;13,72;11,89;13,43
12/30/19;13,74;15,14;13,44;14,82
12/31/19;14,84;15,39;13,75;13,78
1/2/20;13,46;13,72;12,42;12,47
1/3/20;15,01;16,20;13,13;14,02
1/6/20;15,45;16,39;13,54;13,85
1/7/20;13,84;14,46;13,39;13,79
1/8/20;15,16;15,24;12,83;13,45
1/9/20;12,95;13,24;12,53;12,54
1/10/20;12,42;12,87;12,09;12,56
1/13/20;12,84;13,09;12,32;12,32
1/14/20;12,72;13,82;12,05;12,39
1/15/20;12,79;12,83;11,95;12,42
1/16/20;12,20;12,42;11,78;12,32
1/17/20;12,21;12,48;11,75;12,10
1/21/20;13,23;13,33;12,32;12,85
1/22/20;12,45;13,01;12,31;12,91
1/23/20;13,26;14,15;12,94;12,98
1/24/20;12,75;15,98;12,62;14,56
1/27/20;17,42;19,02;16,82;18,23
1/28/20;16,94;18,03;15,69;16,28
1/29/20;15,68;16,65;14,94;16,39
1/30/20;17,82;18,39;15,30;15,49
1/31/20;16,25;19,99;16,18;18,84
2/3/20;18,64;18,88;17,10;17,97
2/4/20;16,45;16,46;15,63;16,05
2/5/20;16,29;16,32;15,02;15,15
2/6/20;15,13;15,66;14,70;14,96
2/7/20;15,07;16,16;14,81;15,47
2/10/20;15,88;16,43;15,01;15,04
2/11/20;14,91;15,27;14,38;15,18
2/12/20;14,86;14,88;13,73;13,74
2/13/20;14,43;15,44;14,00;14,15
2/14/20;14,12;14,54;13,38;13,68
2/18/20;14,98;15,49;14,53;14,83
2/19/20;14,66;14,74;14,21;14,38
2/20/20;14,54;17,21;14,49;15,56
2/21/20;17,33;18,21;16,19;17,08
2/24/20;22,25;26,35;22,00;25,03
2/25/20;22,19;30,25;22,19;27,85
2/26/20;26,63;29,57;24,76;27,56
2/27/20;28,95;39,31;27,79;39,16
2/28/20;42,02;49,48;39,37;40,11
3/2/20;34,86;43,77;31,50;33,42
3/3/20;33,64;41,06;24,93;36,82
3/4/20;34,44;35,58;30,30;31,99
3/5/20;33,61;42,84;33,54;39,62
3/6/20;41,46;54,39;40,84;41,94
3/9/20;41,94;62,12;41,94;54,46
3/10/20;49,68;55,66;43,56;47,30
3/11/20;52,24;55,82;49,98;53,90
3/12/20;61,46;76,83;59,91;75,47
3/13/20;71,31;77,57;55,17;57,83
3/16/20;57,83;83,56;57,83;82,69
3/17/20;82,69;84,83;70,37;75,91
3/18/20;69,37;85,47;69,37;76,45
3/19/20;80,62;84,26;68,57;72,00
3/20/20;67,86;69,51;57,42;66,04
3/23/20;74,08;76,74;60,46;61,59
3/24/20;58,76;61,88;36,24;61,67
3/25/20;61,44;68,86;58,03;63,95
3/26/20;65,67;67,06;57,66;61,00
3/27/20;64,95;69,10;61,80;65,54
3/30/20;66,30;67,69;56,60;57,08
3/31/20;56,69;58,75;50,88;53,54
4/1/20;57,38;60,59;52,76;57,06
4/2/20;54,46;57,24;50,45;50,91
4/3/20;51,11;52,29;46,74;46,80
4/6/20;44,17;45,73;43,45;45,24
4/7/20;44,83;47,51;43,51;46,70
4/8/20;45,90;47,28;42,53;43,35
4/9/20;43,00;45,73;41,39;41,67
4/13/20;44,60;45,04;41,17;41,17
4/14/20;40,24;40,57;37,31;37,76
4/15/20;39,40;43,23;39,34;40,84
4/16/20;41,92;43,02;39,87;40,11
4/17/20;39,50;40,26;37,63;38,15
4/20/20;40,68;43,83;39,88;43,83
4/21/20;44,28;47,77;43,77;45,41
4/22/20;44,91;45,07;41,41;41,98
4/23/20;41,30;42,47;39,06;41,38
4/24/20;41,91;42,08;35,60;35,93
4/27/20;36,29;36,44;32,51;33,29
4/28/20;33,21;35,39;30,54;33,57
4/29/20;32,48;33,19;30,71;31,23
4/30/20;30,99;35,94;30,93;34,15
5/1/20;38,17;39,57;36,59;37,19
5/4/20;39,13;40,32;35,53;35,97
5/5/20;34,82;36,22;31,95;33,61
5/6/20;32,69;35,69;31,68;34,12
5/7/20;32,12;32,28;30,37;31,44
5/8/20;30,14;30,39;27,89;27,98
5/11/20;28,46;31,46;26,97;27,57
5/12/20;28,47;33,04;26,00;33,04
5/13/20;32,74;37,42;30,77;35,28
5/14/20;35,16;39,28;32,33;32,61
5/15/20;32,50;35,13;31,04;31,89
5/18/20;30,71;31,08;28,35;29,30
5/19/20;28,73;30,74;28,37;30,53
5/20/20;29,52;29,83;27,83;27,99
5/21/20;28,97;30,20;27,67;29,53
5/22/20;31,36;31,55;28,03;28,16
5/26/20;27,72;28,58;27,18;28,01
5/27/20;27,62;30,53;25,92;27,62
5/28/20;27,82;29,89;27,43;28,59
5/29/20;29,30;30,16;27,29;27,51
6/1/20;28,94;30,60;28,11;28,23
6/2/20;28,40;28,52;26,66;26,84
6/3/20;26,75;26,98;25,04;25,66
6/4/20;26,23;26,43;24,38;25,81
6/5/20;24,79;25,09;23,54;24,52
6/8/20;25,56;25,98;24,65;25,81
6/9/20;25,93;27,70;25,71;27,57
6/10/20;26,73;29,01;26,06;27,57
6/11/20;30,45;42,58;29,49;40,79
6/12/20;37,68;44,16;34,97;36,09
6/15/20;44,09;44,44;34,28;34,40
6/16/20;34,28;37,45;31,73;33,67
6/17/20;33,28;35,17;32,25;33,47
6/18/20;33,83;36,25;32,24;32,94
6/19/20;32,07;35,12;30,40;35,12
6/22/20;35,22;35,39;31,64;31,77
6/23/20;31,71;31,71;29,26;31,37
6/24/20;31,05;37,12;30,95;33,84
6/25/20;36,59;36,93;31,59;32,22
6/26/20;33,01;36,25;31,04;34,73
6/29/20;35,05;36,31;31,78;31,78
6/30/20;32,54;32,94;29,56;30,43
7/1/20;30,96;31,76;28,20;28,62
7/2/20;28,33;28,44;25,90;27,68
7/6/20;27,76;28,33;24,92;27,94
7/7/20;28,77;29,63;27,25;29,43
7/8/20;28,95;30,20;27,24;28,08
7/9/20;28,18;31,48;26,11;29,26
7/10/20;30,86;30,91;27,13;27,29
7/13/20;27,85;32,45;26,87;32,19
7/14/20;31,14;33,67;29,21;29,52
7/15/20;29,15;30,09;27,17;27,76
7/16/20;28,41;29,29;26,98;28,00
7/17/20;27,15;27,54;25,41;25,68
7/20/20;26,94;27,08;24,35;24,46
7/21/20;24,08;25,65;23,61;24,84
7/22/20;24,56;26,26;24,13;24,32
7/23/20;23,97;26,95;23,60;26,08
7/24/20;27,96;28,58;25,53;25,84
7/27/20;26,60;26,94;24,55;24,74
7/28/20;24,86;25,85;24,05;25,44
7/29/20;25,16;25,42;23,73;24,10
7/30/20;25,04;28,29;24,64;24,76
7/31/20;24,79;26,41;23,55;24,46
8/3/20;25,75;26,01;22,17;24,28
8/4/20;24,01;24,76;22,92;23,76
8/5/20;23,44;23,61;22,86;22,99
8/6/20;23,03;24,11;20,97;22,65
8/7/20;23,45;24,02;22,02;22,21
8/10/20;22,88;23,52;21,46;22,13
8/11/20;21,85;24,93;20,28;24,03
8/12/20;22,82;22,88;21,54;22,28
8/13/20;22,20;22,92;21,45;22,13
8/14/20;22,27;23,55;21,79;22,05
8/17/20;22,52;22,82;21,34;21,35
8/18/20;21,69;22,55;21,18;21,51
8/19/20;21,60;22,98;20,99;22,54
8/20/20;24,10;24,60;22,37;22,72
8/21/20;22,58;24,47;22,06;22,54
8/24/20;22,87;23,18;21,25;22,37
8/25/20;22,16;23,43;21,53;22,03
8/26/20;22,14;23,27;20,92;23,27
8/27/20;23,42;27,09;21,44;24,47
8/28/20;24,59;26,30;22,64;22,96
8/31/20;23,91;26,50;21,77;26,41
9/1/20;25,86;26,59;25,02;26,12
9/2/20;26,01;27,07;25,53;26,57
9/3/20;26,28;35,94;25,66;33,60
9/4/20;34,62;38,28;29,50;30,75
9/8/20;30,61;35,93;30,52;31,46
9/9/20;31,68;31,78;28,12;28,81
9/10/20;28,67;30,56;27,59;29,71
9/11/20;28,63;29,73;26,51;26,87
9/14/20;25,86;26,79;25,38;25,85
9/15/20;25,92;26,00;24,92;25,59
9/16/20;25,31;26,59;24,84;26,04
9/17/20;28,22;28,92;26,26;26,46
9/18/20;26,65;28,10;25,28;25,83
9/21/20;28,04;31,18;27,39;27,78
9/22/20;28,61;28,78;26,48;26,86
9/23/20;27,02;29,73;25,19;28,58
9/24/20;29,54;30,49;27,94;28,51
9/25/20;28,17;30,43;26,02;26,38
9/28/20;27,15;27,19;24,90;26,19
9/29/20;26,81;27,43;25,98;26,27
9/30/20;26,69;27,12;25,06;26,37
10/1/20;25,78;27,11;25,33;26,70
10/2/20;28,87;29,90;26,93;27,63
10/5/20;29,52;29,69;27,27;27,96
10/6/20;28,05;30,00;26,01;29,48
10/7/20;29,26;29,76;27,94;28,06
10/8/20;27,65;27,99;24,88;26,36
10/9/20;26,20;26,22;24,03;25,00
10/12/20;25,65;25,65;24,14;25,07
10/13/20;25,67;26,93;25,16;26,07
10/14/20;25,72;27,23;25,53;26,40
10/15/20;27,10;29,06;26,82;26,97
10/16/20;27,16;27,46;26,19;27,41
10/19/20;27,36;29,69;27,04;29,18
10/20/20;28,81;29,60;28,29;29,35
10/21/20;29,12;30,55;28,37;28,65
10/22/20;30,10;30,12;27,68;28,11
10/23/20;28,47;28,67;27,26;27,55
10/26/20;29,38;33,68;29,22;32,46
10/27/20;32,04;33,77;31,85;33,35
10/28/20;34,69;40,77;34,68;40,28
10/29/20;38,80;41,16;35,63;37,59
10/30/20;40,81;41,09;36,50;38,02
11/2/20;38,57;38,78;36,13;37,13
11/3/20;36,44;36,44;34,19;35,55
11/4/20;36,79;36,85;28,03;29,57
11/5/20;27,56;28,14;26,04;27,58
11/6/20;27,87;29,44;24,56;24,86
11/9/20;24,80;25,82;22,41;25,75
11/10/20;25,36;26,77;24,35;24,80
11/11/20;25,01;25,12;22,57;23,45
11/12/20;24,39;27,27;23,53;25,35
11/13/20;24,94;25,03;22,74;23,10
11/16/20;23,66;24,08;22,43;22,45
11/17/20;22,84;24,09;22,34;22,71
11/18/20;22,86;23,92;21,66;23,84
11/19/20;23,62;24,52;22,56;23,11
11/20/20;23,43;23,73;22,13;23,70
11/23/20;23,66;23,96;22,45;22,66
11/24/20;22,04;22,48;20,80;21,64
11/25/20;21,65;22,50;21,13;21,25
11/27/20;21,52;21,60;19,51;20,84
11/30/20;22,64;22,89;20,48;20,57
12/1/20;20,21;20,92;20,00;20,77
12/2/20;21,00;21,25;20,04;21,17
12/3/20;21,24;21,88;20,72;21,28
12/4/20;21,05;21,15;19,97;20,79
12/7/20;22,04;22,62;21,17;21,30
12/8/20;21,65;22,25;20,52;20,68
12/9/20;20,66;22,93;20,10;22,27
12/10/20;22,12;23,46;21,53;22,52
12/11/20;22,49;25,14;22,48;23,31
12/14/20;22,67;24,82;21,95;24,72
12/15/20;24,00;24,07;22,73;22,89
12/16/20;22,51;23,67;22,29;22,50
12/17/20;21,98;22,27;21,52;21,93
12/18/20;22,15;23,77;21,57;21,57
12/21/20;24,25;31,46;24,23;25,16
12/22/20;25,24;25,56;23,53;24,23
12/23/20;23,49;23,68;22,13;23,31
12/24/20;22,47;22,83;21,39;21,53
12/28/20;22,11;22,12;21,15;21,70
12/29/20;21,61;23,72;20,99;23,08
12/30/20;22,58;23,15;22,41;22,77
12/31/20;22,99;23,25;21,24;22,75
1/4/21;23,04;29,19;22,56;26,97
1/5/21;26,94;28,60;24,80;25,34
1/6/21;25,48;26,77;22,14;25,07
1/7/21;23,67;23,91;22,25;22,37
1/8/21;22,43;23,34;21,42;21,56
1/11/21;23,31;24,81;23,23;24,08
1/12/21;23,49;25,15;22,83;23,33
1/13/21;23,07;24,18;21,92;22,21
1/14/21;22,22;23,47;21,66;23,25
1/15/21;23,52;25,80;23,08;24,34
1/19/21;23,03;23,56;22,53;23,24
1/20/21;22,82;22,86;21,37;21,58
1/21/21;21,34;22,22;21,09;21,32
1/22/21;22,24;23,73;21,27;21,91
1/25/21;22,31;26,63;22,20;23,19
1/26/21;23,91;23,94;22,55;23,02
1/27/21;23,82;37,21;23,71;37,21
1/28/21;33,25;36,29;27,39;30,21
1/29/21;35,16;37,51;29,24;33,09
2/1/21;31,45;33,96;29,03;30,24
2/2/21;28,01;28,08;25,31;25,56
2/3/21;24,59;25,43;22,91;22,91
2/4/21;23,44;23,44;21,68;21,77
2/5/21;21,99;22,16;20,86;20,87
2/8/21;21,89;22,07;21,23;21,24
2/9/21;21,57;22,26;20,65;21,63
2/10/21;21,64;23,85;19,69;21,99
2/11/21;22,09;23,25;21,11;21,25
2/12/21;21,60;22,45;19,95;19,97
2/16/21;21,13;22,46;20,88;21,46
2/17/21;22,02;23,44;21,09;21,50
2/18/21;21,98;24,23;21,80;22,49
2/19/21;23,10;23,19;20,84;22,05
2/22/21;24,46;25,09;21,96;23,45
2/23/21;22,82;27,01;22,50;23,11
2/24/21;23,76;25,04;21,31;21,34
2/25/21;21,73;31,16;21,52;28,89
2/26/21;28,73;30,82;25,23;27,95
3/1/21;25,20;25,39;23,17;23,35
3/2/21;23,58;24,60;22,80;24,10
3/3/21;22,80;26,79;22,45;26,67
3/4/21;26,52;31,90;24,93;28,57
3/5/21;29,48;30,03;24,33;24,66
3/8/21;27,61;28,39;24,07;25,47
3/9/21;25,11;25,25;22,90;24,03
3/10/21;23,76;23,87;22,38;22,56
3/11/21;22,50;22,50;21,45;21,91
3/12/21;22,57;22,99;20,63;20,69
3/15/21;21,84;21,86;19,87;20,03
3/16/21;20,14;20,31;19,33;19,79
3/17/21;20,10;20,95;19,18;19,23
3/18/21;18,95;22,60;18,95;21,58
3/19/21;21,43;23,17;19,90;20,95
3/22/21;21,91;22,29;18,87;18,88
3/23/21;19,46;21,58;18,80;20,30
3/24/21;20,64;21,49;19,30;21,20
3/25/21;20,80;23,55;19,81;19,81
3/26/21;19,32;21,49;18,68;18,86
3/29/21;20,40;21,60;19,42;20,74
3/30/21;20,76;21,75;19,47;19,61
3/31/21;19,80;20,11;18,85;19,40
4/1/21;18,60;18,64;17,29;17,33
4/2/21;17,33;17,33;17,33;17,33
4/5/21;18,16;18,40;17,35;17,91
4/6/21;18,07;18,30;17,37;18,12
4/7/21;17,99;18,17;16,87;17,16
4/8/21;16,92;17,36;16,55;16,95
4/9/21;17,05;17,34;16,20;16,69
4/12/21;17,43;17,91;16,81;16,91
4/13/21;16,99;17,86;16,43;16,65
4/14/21;16,71;17,69;15,38;16,99
4/15/21;16,78;16,92;15,94;16,57
4/16/21;16,65;16,88;16,05;16,25
4/19/21;17,04;18,61;16,78;17,29
4/20/21;17,36;19,70;17,24;18,68
4/21/21;18,48;19,29;16,91;17,50
4/22/21;17,28;19,90;16,99;18,71
4/23/21;18,56;18,78;16,80;17,33
4/26/21;18,02;18,17;16,87;17,64
4/27/21;17,64;18,16;16,97;17,56
4/28/21;17,46;17,84;16,67;17,28
4/29/21;17,28;18,87;16,78;17,61
4/30/21;17,68;19,25;17,64;18,61
5/3/21;18,65;19,12;17,80;18,31
5/4/21;18,31;21,85;18,11;19,48
5/5/21;18,84;19,58;17,89;19,15
5/6/21;18,41;20,60;18,21;18,39
5/7/21;18,45;18,57;16,68;16,69
5/10/21;17,34;19,75;17,07;19,66
5/11/21;21,17;23,73;20,71;21,84
5/12/21;22,42;28,38;21,66;27,59
5/13/21;26,03;28,93;22,23;23,13
5/14/21;21,77;22,10;18,66;18,81
5/17/21;19,89;21,58;19,67;19,72
5/18/21;18,89;21,45;18,81;21,34
5/19/21;22,46;25,96;21,88;22,18
5/20/21;22,33;23,50;20,19;20,67
5/21/21;20,42;20,89;19,53;20,15
5/24/21;20,50;20,51;18,38;18,40
5/25/21;18,35;19,29;16,87;18,84
5/26/21;18,37;18,92;17,35;17,36
5/27/21;18,03;18,17;16,52;16,74
5/28/21;16,80;16,86;15,90;16,76
6/1/21;17,23;18,53;15,68;17,90
6/2/21;17,86;18,31;16,74;17,48
6/3/21;17,73;19,27;17,45;18,04
6/4/21;18,09;18,42;16,18;16,42
6/7/21;17,34;17,35;15,78;16,42
6/8/21;16,58;17,73;15,15;17,07
6/9/21;17,18;17,96;15,55;17,89
6/10/21;18,18;18,29;16,01;16,10
6/11/21;16,18;16,20;15,15;15,65
6/14/21;16,04;17,04;15,04;16,39
6/15/21;16,27;17,35;16,14;17,02
6/16/21;16,99;19,11;16,42;18,15
6/17/21;18,49;19,22;16,71;17,75
6/18/21;16,96;21,04;16,92;20,70
6/21/21;21,65;21,76;17,81;17,89
6/22/21;17,91;18,32;15,76;16,66
6/23/21;16,25;16,84;14,86;16,32
6/24/21;15,99;16,05;14,19;15,97
6/25/21;16,04;16,17;15,21;15,62
6/28/21;16,07;16,46;15,39;15,76
6/29/21;15,69;16,31;14,10;16,02
6/30/21;16,18;17,31;15,58;15,83
7/1/21;15,62;16,01;15,31;15,48
7/2/21;15,53;15,54;14,25;15,07
7/6/21;15,77;17,94;15,73;16,44
7/7/21;16,43;17,64;16,08;16,20
7/8/21;17,74;21,29;17,74;19,00
7/9/21;17,88;18,13;16,08;16,18
7/12/21;16,85;17,52;16,14;16,17
7/13/21;16,39;17,23;15,94;17,12
7/14/21;17,34;17,51;15,95;16,33
7/15/21;16,70;18,09;16,56;17,01
7/16/21;16,80;18,70;16,03;18,45
7/19/21;19,61;25,09;19,27;22,50
7/20/21;20,89;22,97;19,37;19,73
7/21/21;19,73;19,82;17,81;17,91
